Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2023-12-14,2023,12,14,19.62,26.56,14.64,70.31,0.0,3.93
2023-12-15,2023,12,15,18.83,26.03,13.22,67.53,0.0,3.5
2023-12-16,2023,12,16,18.46,26.01,11.53,70.29,0.0,2.62
2023-12-17,2023,12,17,19.9,26.77,14.57,75.69,0.0,3.76
2023-12-18,2023,12,18,19.76,25.42,15.61,71.2,0.0,5.2
2023-12-19,2023,12,19,18.5,24.49,15.14,66.47,0.0,5.69
2023-12-20,2023,12,20,18.42,24.6,13.78,58.88,0.0,4.58
2023-12-21,2023,12,21,18.52,24.02,14.66,58.77,0.0,3.9
2023-12-22,2023,12,22,20.2,28.59,14.52,55.08,0.0,2.84
2023-12-23,2023,12,23,20.71,29.44,13.46,53.41,0.0,3.12
2023-12-24,2023,12,24,20.0,28.34,14.01,59.99,0.0,4.19
2023-12-25,2023,12,25,20.57,29.21,14.5,55.2,0.0,4.06
2023-12-26,2023,12,26,20.08,29.09,13.54,58.01,0.0,3.49
2023-12-27,2023,12,27,19.84,28.3,13.71,62.16,0.0,4.0
2023-12-28,2023,12,28,20.38,28.57,13.64,61.0,0.0,3.57
2023-12-29,2023,12,29,20.76,28.85,14.05,60.67,0.0,3.35
2023-12-30,2023,12,30,21.2,28.8,14.37,61.43,0.0,2.51
2023-12-31,2023,12,31,21.15,28.64,13.82,58.41,0.0,2.58
2024-01-01,2024,1,1,20.83,28.19,13.87,62.72,0.0,2.4
2024-01-02,2024,1,2,20.28,28.22,13.83,66.23,0.0,2.42
2024-01-03,2024,1,3,20.01,27.92,14.05,70.21,0.0,3.0
2024-01-04,2024,1,4,19.78,27.91,14.59,65.84,0.0,2.53
2024-01-05,2024,1,5,18.91,27.06,13.37,62.72,0.0,2.42
2024-01-06,2024,1,6,20.03,27.92,13.25,66.01,0.0,3.11
2024-01-07,2024,1,7,21.36,28.53,14.85,67.35,0.0,2.98
2024-01-08,2024,1,8,22.38,29.19,16.46,59.48,0.01,4.46
2024-01-09,2024,1,9,20.72,27.35,17.14,70.37,2.44,4.4
2024-01-10,2024,1,10,21.51,27.73,16.1,68.86,0.37,3.43
2024-01-11,2024,1,11,22.37,29.26,16.69,67.12,0.04,3.22
2024-01-12,2024,1,12,22.29,30.12,16.12,59.5,0.0,3.41
2024-01-13,2024,1,13,21.63,30.2,15.42,63.24,0.0,2.86
2024-01-14,2024,1,14,20.37,28.94,13.94,59.77,0.0,2.99
2024-01-15,2024,1,15,18.74,28.09,12.2,54.13,0.0,3.01
2024-01-16,2024,1,16,18.43,28.65,10.92,52.72,0.0,2.83
2024-01-17,2024,1,17,19.04,27.68,13.79,61.35,0.0,2.18
2024-01-18,2024,1,18,18.3,26.15,12.94,69.71,0.0,2.05
2024-01-19,2024,1,19,19.14,28.07,12.48,60.25,0.0,2.63
2024-01-20,2024,1,20,19.26,26.87,14.22,69.02,0.0,3.05
2024-01-21,2024,1,21,19.44,28.75,11.42,57.99,0.0,2.53
2024-01-22,2024,1,22,19.54,29.95,11.93,56.6,0.0,3.69
2024-01-23,2024,1,23,17.94,27.65,10.22,49.2,0.0,2.92
2024-01-24,2024,1,24,18.21,28.1,9.71,43.64,0.0,2.94
2024-01-25,2024,1,25,19.06,28.8,10.77,36.35,0.0,3.76
2024-01-26,2024,1,26,19.86,29.57,11.82,41.66,0.0,3.21
2024-01-27,2024,1,27,21.6,30.49,13.17,44.82,0.0,2.58
2024-01-28,2024,1,28,21.35,30.13,13.78,47.52,0.0,2.77
2024-01-29,2024,1,29,21.26,30.24,13.91,48.8,0.0,2.44
2024-01-30,2024,1,30,20.55,29.95,13.07,49.7,0.0,2.68
2024-01-31,2024,1,31,20.79,30.08,14.78,55.24,0.0,2.67
2024-02-01,2024,2,1,19.39,28.01,13.52,63.7,0.0,2.33
2024-02-02,2024,2,2,20.01,29.05,12.24,60.52,0.0,2.54
2024-02-03,2024,2,3,22.11,31.56,14.48,46.8,0.0,3.93
2024-02-04,2024,2,4,23.45,32.5,16.06,50.26,0.0,2.71
2024-02-05,2024,2,5,23.43,32.64,16.97,51.44,0.0,2.48
2024-02-06,2024,2,6,23.51,32.98,16.36,50.16,0.0,2.48
2024-02-07,2024,2,7,23.37,33.44,16.01,49.11,0.0,2.6
2024-02-08,2024,2,8,22.81,33.07,15.32,43.51,0.0,3.36
2024-02-09,2024,2,9,22.35,33.4,13.8,43.21,0.0,3.16
2024-02-10,2024,2,10,21.88,32.8,13.75,44.13,0.0,3.25
2024-02-11,2024,2,11,22.02,32.75,14.3,40.84,0.0,2.98
2024-02-12,2024,2,12,22.42,32.62,14.5,43.73,0.0,2.8
2024-02-13,2024,2,13,22.19,32.21,15.08,43.44,0.0,3.09
2024-02-14,2024,2,14,22.35,32.77,14.12,39.1,0.0,2.66
2024-02-15,2024,2,15,23.89,33.46,15.65,41.34,0.0,3.32
2024-02-16,2024,2,16,25.63,33.86,18.65,40.89,0.0,2.91
2024-02-17,2024,2,17,24.42,33.86,16.33,38.5,0.0,2.5
2024-02-18,2024,2,18,24.09,33.4,16.82,45.77,0.0,2.34
2024-02-19,2024,2,19,24.24,33.13,18.36,37.7,0.0,2.44
2024-02-20,2024,2,20,22.9,32.34,16.16,45.68,0.0,3.26
2024-02-21,2024,2,21,21.61,30.77,14.79,61.83,0.0,3.5
2024-02-22,2024,2,22,21.31,30.67,15.18,63.81,0.0,3.33
2024-02-23,2024,2,23,20.56,31.2,12.05,55.69,0.0,2.62
2024-02-24,2024,2,24,21.28,32.61,13.33,33.95,0.0,3.23
2024-02-25,2024,2,25,21.87,33.65,11.26,28.81,0.0,3.43
2024-02-26,2024,2,26,25.05,34.81,15.34,43.15,0.0,3.01
2024-02-27,2024,2,27,26.21,34.46,19.72,45.73,0.28,3.15
2024-02-28,2024,2,28,27.09,34.85,19.99,45.75,0.07,2.83
2024-02-29,2024,2,29,28.26,35.5,21.84,42.02,0.02,2.18
2024-03-01,2024,3,1,27.89,34.75,22.64,45.76,0.49,2.42
2024-03-02,2024,3,2,25.18,33.6,19.64,57.25,0.04,3.83
2024-03-03,2024,3,3,22.41,29.41,16.16,68.96,0.0,4.78
2024-03-04,2024,3,4,20.78,30.89,12.91,51.19,0.0,3.45
2024-03-05,2024,3,5,22.65,34.35,13.29,36.71,0.0,3.37
2024-03-06,2024,3,6,23.17,33.1,16.58,32.21,0.0,3.21
2024-03-07,2024,3,7,24.13,35.32,14.45,28.66,0.0,2.72
2024-03-08,2024,3,8,25.04,35.37,16.04,32.57,0.0,3.24
2024-03-09,2024,3,9,25.43,35.9,16.23,31.08,0.0,3.38
2024-03-10,2024,3,10,25.74,36.43,16.93,29.64,0.0,3.15
2024-03-11,2024,3,11,26.25,36.92,17.12,30.08,0.0,3.07
2024-03-12,2024,3,12,26.59,37.21,18.47,35.5,0.0,3.51
2024-03-13,2024,3,13,25.24,35.26,17.15,43.13,0.0,3.55
2024-03-14,2024,3,14,24.36,35.15,16.06,45.7,0.0,3.45
2024-03-15,2024,3,15,24.02,34.68,15.56,42.63,0.0,3.16
2024-03-16,2024,3,16,24.35,34.88,16.4,43.26,0.0,3.3
2024-03-17,2024,3,17,25.65,35.7,18.44,38.36,0.0,3.17
2024-03-18,2024,3,18,25.28,34.89,18.63,37.38,0.0,3.2
2024-03-19,2024,3,19,25.15,35.33,16.83,43.79,0.0,3.36
2024-03-20,2024,3,20,26.35,36.82,16.43,22.58,0.0,3.16
2024-03-21,2024,3,21,26.84,35.99,18.31,26.25,0.0,3.15
2024-03-22,2024,3,22,27.95,37.57,20.56,28.03,0.0,2.56
2024-03-23,2024,3,23,27.5,37.43,18.85,30.8,0.0,3.22
2024-03-24,2024,3,24,28.22,38.31,19.74,36.98,0.0,2.73
2024-03-25,2024,3,25,28.7,38.87,19.72,37.5,0.0,3.05
2024-03-26,2024,3,26,29.46,39.48,21.57,36.41,0.0,2.61
2024-03-27,2024,3,27,29.85,39.37,22.54,43.5,0.0,2.79
2024-03-28,2024,3,28,29.89,37.97,23.53,44.52,0.02,2.89
2024-03-29,2024,3,29,30.23,38.5,23.72,44.38,0.26,2.66
2024-03-30,2024,3,30,29.79,39.27,21.61,44.54,0.01,3.18
2024-03-31,2024,3,31,30.43,38.06,24.69,35.27,0.0,3.51
2024-04-01,2024,4,1,30.45,39.31,23.76,29.79,0.0,3.08
2024-04-02,2024,4,2,29.23,39.69,21.04,33.77,0.0,3.1
2024-04-03,2024,4,3,29.02,39.5,20.83,37.36,0.0,3.33
2024-04-04,2024,4,4,29.36,39.69,20.12,33.98,0.0,3.64
2024-04-05,2024,4,5,30.01,39.68,21.5,33.28,0.0,3.33
2024-04-06,2024,4,6,29.71,38.98,21.26,32.01,0.0,3.36
2024-04-07,2024,4,7,29.02,38.99,22.08,32.41,0.0,4.0
2024-04-08,2024,4,8,29.15,39.56,19.96,33.13,0.0,3.12
2024-04-09,2024,4,9,29.33,39.71,20.81,41.26,0.0,3.0
2024-04-10,2024,4,10,29.88,39.9,22.26,35.89,0.0,2.73
2024-04-11,2024,4,11,29.31,38.01,22.2,32.02,0.0,2.26
2024-04-12,2024,4,12,29.36,38.99,21.92,33.48,0.0,2.94
2024-04-13,2024,4,13,28.74,38.66,21.41,42.13,0.01,3.17
2024-04-14,2024,4,14,29.11,39.75,19.41,48.23,0.0,2.86
2024-04-15,2024,4,15,31.78,40.79,21.99,45.48,0.0,2.55
2024-04-16,2024,4,16,33.42,40.35,27.14,33.59,0.0,3.92
2024-04-17,2024,4,17,32.85,39.11,26.63,33.09,0.0,2.53
2024-04-18,2024,4,18,31.09,38.06,24.97,41.95,0.0,2.57
2024-04-19,2024,4,19,31.25,39.78,24.2,44.71,0.0,3.42
2024-04-20,2024,4,20,30.35,39.33,24.39,49.47,3.59,3.42
2024-04-21,2024,4,21,29.82,38.23,22.79,46.12,0.43,3.28
2024-04-22,2024,4,22,29.42,38.37,22.15,47.51,0.02,3.51
2024-04-23,2024,4,23,29.76,39.65,21.02,44.45,0.07,2.89
2024-04-24,2024,4,24,30.85,39.49,24.29,43.0,1.45,2.54
2024-04-25,2024,4,25,31.25,40.12,24.25,44.08,0.38,2.78
2024-04-26,2024,4,26,31.16,39.43,23.9,46.09,0.05,3.68
2024-04-27,2024,4,27,32.71,41.08,24.1,38.64,0.0,3.02
2024-04-28,2024,4,28,33.57,41.79,25.95,34.09,0.0,3.05
2024-04-29,2024,4,29,33.2,41.88,25.25,33.06,0.0,3.19
2024-04-30,2024,4,30,32.59,42.11,24.89,29.48,0.0,3.68
2024-05-01,2024,5,1,30.06,39.54,22.3,39.61,0.0,4.12
2024-05-02,2024,5,2,29.46,40.47,20.24,39.68,0.0,3.7
2024-05-03,2024,5,3,28.81,39.98,18.75,43.51,0.0,3.62
2024-05-04,2024,5,4,29.26,39.88,19.27,46.03,0.0,3.67
2024-05-05,2024,5,5,30.12,40.62,21.55,50.84,0.0,4.14
2024-05-06,2024,5,6,29.41,39.58,22.12,54.91,0.01,4.37
2024-05-07,2024,5,7,29.45,39.96,22.08,57.19,0.0,4.66
2024-05-08,2024,5,8,29.83,40.5,21.52,52.14,0.02,3.76
2024-05-09,2024,5,9,29.75,39.98,21.24,53.14,0.04,3.48
2024-05-10,2024,5,10,29.79,39.27,22.95,55.23,6.57,2.53
2024-05-11,2024,5,11,29.3,37.98,23.37,59.81,17.09,2.49
2024-05-12,2024,5,12,28.79,35.39,22.57,64.55,2.36,1.66
2024-05-13,2024,5,13,29.67,36.52,23.48,59.12,3.47,2.3
2024-05-14,2024,5,14,29.3,36.56,22.92,60.64,5.88,2.53
2024-05-15,2024,5,15,29.13,35.58,22.85,60.96,6.22,2.15
2024-05-16,2024,5,16,29.79,35.72,24.44,60.93,2.21,1.48
2024-05-17,2024,5,17,29.6,35.63,24.87,60.16,1.54,1.7
2024-05-18,2024,5,18,29.94,37.27,23.42,58.66,1.71,1.97
2024-05-19,2024,5,19,30.32,38.84,23.37,58.79,2.47,2.59
2024-05-20,2024,5,20,29.63,37.53,24.59,64.35,5.15,2.38
2024-05-21,2024,5,21,30.15,38.79,24.17,61.16,3.14,2.43
2024-05-22,2024,5,22,31.03,39.51,24.63,61.64,0.97,1.72
2024-05-23,2024,5,23,31.02,39.17,25.14,59.53,2.46,2.63
2024-05-24,2024,5,24,29.5,37.87,23.18,62.49,0.13,4.29
2024-05-25,2024,5,25,28.28,35.57,23.81,65.41,0.02,5.58
2024-05-26,2024,5,26,28.39,35.75,24.31,66.24,0.03,5.53
2024-05-27,2024,5,27,28.46,35.61,23.91,66.74,0.0,6.08
2024-05-28,2024,5,28,28.66,35.67,24.47,67.88,0.0,6.69
2024-05-29,2024,5,29,28.68,35.18,24.5,70.62,0.01,6.03
2024-05-30,2024,5,30,29.26,36.71,24.42,67.49,0.01,5.64
2024-05-31,2024,5,31,29.38,37.22,23.88,64.0,0.03,5.04
2024-06-01,2024,6,1,29.58,36.98,24.39,63.36,0.05,4.93
2024-06-02,2024,6,2,29.56,36.86,24.67,61.28,0.22,4.41
2024-06-03,2024,6,3,27.89,33.45,24.64,72.9,8.28,3.34
2024-06-04,2024,6,4,27.36,32.68,24.37,76.87,13.79,3.4
2024-06-05,2024,6,5,27.14,32.53,23.66,77.68,13.24,3.57
2024-06-06,2024,6,6,27.64,33.61,23.6,75.54,10.72,3.12
2024-06-07,2024,6,7,27.14,32.14,23.67,76.72,5.37,2.78
2024-06-08,2024,6,8,26.57,31.73,23.72,79.05,36.55,4.12
2024-06-09,2024,6,9,25.15,27.6,23.31,88.47,43.36,4.2
2024-06-10,2024,6,10,24.81,28.13,22.51,84.83,14.18,4.26
2024-06-11,2024,6,11,24.92,28.42,22.9,81.66,8.31,5.17
2024-06-12,2024,6,12,25.0,28.33,22.75,84.35,7.56,4.68
2024-06-13,2024,6,13,25.5,29.67,22.15,81.12,11.46,4.0
2024-06-14,2024,6,14,25.19,28.15,22.9,85.85,8.72,4.64
2024-06-15,2024,6,15,25.92,30.51,22.71,82.33,2.35,3.92
2024-06-16,2024,6,16,26.06,31.02,22.56,81.04,2.17,3.06
2024-06-17,2024,6,17,25.58,29.37,23.19,82.74,2.64,3.42
2024-06-18,2024,6,18,25.33,29.72,22.56,81.85,9.39,4.85
2024-06-19,2024,6,19,24.77,27.76,22.42,86.39,12.99,5.87
2024-06-20,2024,6,20,25.44,28.49,23.25,87.64,24.04,6.21
2024-06-21,2024,6,21,25.91,28.86,23.92,86.95,12.67,6.17
2024-06-22,2024,6,22,26.47,29.92,24.65,84.33,9.58,4.64
2024-06-23,2024,6,23,25.06,27.94,22.43,87.1,10.92,4.34
2024-06-24,2024,6,24,25.37,31.22,21.78,81.43,6.47,3.94
2024-06-25,2024,6,25,24.82,27.42,21.9,88.93,13.0,5.23
2024-06-26,2024,6,26,25.29,28.06,21.92,91.01,18.78,6.4
2024-06-27,2024,6,27,24.33,27.51,21.88,87.58,18.9,9.87
2024-06-28,2024,6,28,23.7,25.42,22.45,91.4,28.34,9.1
2024-06-29,2024,6,29,25.29,28.32,23.45,87.39,15.14,6.54
2024-06-30,2024,6,30,25.12,28.96,22.74,88.39,15.81,7.6
2024-07-01,2024,7,1,25.54,28.8,23.63,86.75,20.81,9.89
2024-07-02,2024,7,2,25.44,28.07,23.7,88.42,26.42,10.08
2024-07-03,2024,7,3,25.53,29.15,23.4,86.14,6.51,8.1
2024-07-04,2024,7,4,25.24,27.85,23.21,87.55,7.6,7.41
2024-07-05,2024,7,5,25.51,28.59,23.31,86.83,12.41,8.11
2024-07-06,2024,7,6,25.29,28.3,23.3,88.57,24.73,8.86
2024-07-07,2024,7,7,25.08,27.54,23.92,90.62,33.72,7.07
2024-07-08,2024,7,8,24.86,27.6,23.11,91.27,34.67,5.97
2024-07-09,2024,7,9,23.46,26.33,21.73,89.29,21.69,4.62
2024-07-10,2024,7,10,23.52,27.04,21.38,88.07,8.71,4.39
2024-07-11,2024,7,11,24.31,27.77,21.81,87.84,4.32,5.98
2024-07-12,2024,7,12,24.46,26.85,22.56,90.49,48.07,6.95
2024-07-13,2024,7,13,24.26,25.62,23.53,93.89,64.9,8.44
2024-07-14,2024,7,14,24.45,26.16,23.27,93.58,47.45,7.53
2024-07-15,2024,7,15,23.75,25.75,21.68,90.56,18.6,4.43
2024-07-16,2024,7,16,22.85,25.47,20.99,89.92,6.98,4.44
2024-07-17,2024,7,17,24.03,26.45,22.22,91.98,21.26,7.68
2024-07-18,2024,7,18,24.16,26.13,22.95,93.08,31.23,9.13
2024-07-19,2024,7,19,24.1,26.31,22.86,92.52,30.94,8.86
2024-07-20,2024,7,20,23.85,24.79,23.18,95.11,42.66,8.5
2024-07-21,2024,7,21,24.14,25.69,22.99,94.38,53.32,7.65
2024-07-22,2024,7,22,23.5,24.63,22.62,95.11,49.7,7.86
2024-07-23,2024,7,23,23.7,24.94,23.06,95.38,67.95,8.44
2024-07-24,2024,7,24,23.53,24.72,22.66,95.59,82.6,8.7
2024-07-25,2024,7,25,22.8,23.86,21.4,94.87,125.97,8.57
2024-07-26,2024,7,26,23.42,25.68,21.53,93.56,32.11,9.38
2024-07-27,2024,7,27,23.58,25.58,22.57,93.84,16.61,8.6
2024-07-28,2024,7,28,23.18,24.4,22.34,95.18,21.94,7.83
2024-07-29,2024,7,29,23.83,26.04,22.5,93.5,33.27,7.61
2024-07-30,2024,7,30,24.14,27.07,22.36,92.48,33.79,6.35
2024-07-31,2024,7,31,24.43,27.17,22.35,92.79,19.25,6.08
2024-08-01,2024,8,1,24.11,25.79,23.2,93.98,26.05,7.28
2024-08-02,2024,8,2,23.55,24.76,22.81,94.82,28.65,8.09
2024-08-03,2024,8,3,23.25,24.74,22.26,95.22,61.46,8.87
2024-08-04,2024,8,4,23.29,24.72,22.28,95.41,38.81,7.79
2024-08-05,2024,8,5,23.56,26.09,22.18,93.16,17.23,6.73
2024-08-06,2024,8,6,23.6,26.34,22.04,92.25,11.41,5.96
2024-08-07,2024,8,7,23.68,26.86,21.61,92.04,8.94,5.31
2024-08-08,2024,8,8,23.82,27.28,21.88,91.2,7.59,5.11
2024-08-09,2024,8,9,24.0,27.33,21.65,91.09,9.15,5.08
2024-08-10,2024,8,10,23.88,27.16,21.62,91.64,9.13,4.56
2024-08-11,2024,8,11,23.74,26.99,21.87,91.87,7.13,5.01
2024-08-12,2024,8,12,24.08,27.57,21.9,90.96,2.95,4.56
2024-08-13,2024,8,13,24.47,28.4,21.54,90.18,1.45,3.58
2024-08-14,2024,8,14,24.59,28.64,21.4,89.24,0.16,2.83
2024-08-15,2024,8,15,24.56,28.33,21.88,89.94,1.03,3.02
2024-08-16,2024,8,16,24.52,27.98,22.13,90.22,2.21,2.63
2024-08-17,2024,8,17,24.88,28.96,21.68,87.93,25.82,2.17
2024-08-18,2024,8,18,25.2,28.46,22.29,90.74,91.08,1.93
2024-08-19,2024,8,19,25.24,28.29,22.96,90.68,21.86,1.82
2024-08-20,2024,8,20,25.04,27.54,23.07,90.83,9.79,1.43
2024-08-21,2024,8,21,24.83,28.33,21.33,89.57,2.53,2.16
2024-08-22,2024,8,22,25.53,28.52,23.12,88.54,5.15,1.61
2024-08-23,2024,8,23,24.73,27.88,22.31,91.4,19.69,2.67
2024-08-24,2024,8,24,23.63,25.67,22.43,95.26,56.66,4.76
2024-08-25,2024,8,25,23.26,24.97,21.8,94.44,37.34,7.97
2024-08-26,2024,8,26,23.79,25.4,22.88,94.64,32.96,8.74
2024-08-27,2024,8,27,23.81,25.85,22.5,92.69,21.23,8.56
2024-08-28,2024,8,28,23.55,25.84,22.0,93.22,14.03,7.93
2024-08-29,2024,8,29,23.85,26.73,22.34,92.34,5.32,6.75
2024-08-30,2024,8,30,23.82,26.92,22.06,92.11,5.95,4.87
2024-08-31,2024,8,31,23.52,26.4,21.66,92.74,3.49,4.01
2024-09-01,2024,9,1,23.28,25.55,21.64,93.89,3.92,4.49
2024-09-02,2024,9,2,21.84,23.1,19.83,94.33,15.01,5.2
2024-09-03,2024,9,3,22.16,24.73,19.43,94.64,11.51,4.3
2024-09-04,2024,9,4,24.03,27.07,22.36,92.64,21.15,6.29
2024-09-05,2024,9,5,23.93,26.64,22.41,93.15,23.09,6.17
2024-09-06,2024,9,6,23.92,27.08,21.94,91.92,11.11,6.06
2024-09-07,2024,9,7,23.66,27.21,21.59,91.99,11.12,4.89
2024-09-08,2024,9,8,23.74,27.16,21.46,92.15,5.1,4.12
2024-09-09,2024,9,9,24.09,27.82,22.09,91.36,7.51,4.21
2024-09-10,2024,9,10,23.47,26.65,21.64,92.11,7.52,4.41
2024-09-11,2024,9,11,23.32,26.83,20.98,91.21,8.58,4.76
2024-09-12,2024,9,12,23.15,26.12,20.75,91.38,5.07,4.94
2024-09-13,2024,9,13,22.5,25.85,20.25,91.58,1.71,4.17
2024-09-14,2024,9,14,22.81,26.68,20.28,90.74,6.72,4.34
2024-09-15,2024,9,15,22.99,26.82,20.2,90.23,8.73,4.3
2024-09-16,2024,9,16,22.21,26.54,18.89,89.59,2.06,2.85
2024-09-17,2024,9,17,22.09,26.48,18.94,89.74,1.39,3.25
2024-09-18,2024,9,18,22.05,27.05,18.38,87.24,0.37,2.38
2024-09-19,2024,9,19,22.54,27.14,19.54,86.22,0.01,1.82
2024-09-20,2024,9,20,23.34,28.07,19.62,87.37,0.68,2.09
2024-09-21,2024,9,21,23.89,28.2,20.88,90.1,4.05,2.89
2024-09-22,2024,9,22,24.4,28.6,21.39,90.08,9.86,3.2
2024-09-23,2024,9,23,24.71,28.18,22.37,91.4,15.16,3.05
2024-09-24,2024,9,24,24.15,26.09,23.14,95.37,25.2,4.61
2024-09-25,2024,9,25,23.77,25.31,22.53,96.3,100.15,4.5
2024-09-26,2024,9,26,23.77,26.24,22.15,94.82,51.88,4.35
2024-09-27,2024,9,27,23.24,25.53,21.88,94.27,28.71,6.17
2024-09-28,2024,9,28,23.2,26.31,21.02,92.44,6.87,4.35
2024-09-29,2024,9,29,23.47,27.49,20.31,91.41,1.3,2.87
2024-09-30,2024,9,30,24.53,29.53,20.67,85.15,0.48,1.51
2024-10-01,2024,10,1,25.31,29.86,21.14,86.5,2.06,1.56
2024-10-02,2024,10,2,25.54,29.65,22.46,88.83,4.84,2.03
2024-10-03,2024,10,3,24.51,28.16,22.17,90.25,0.4,2.62
2024-10-04,2024,10,4,23.74,27.97,20.78,89.81,0.08,2.53
2024-10-05,2024,10,5,23.61,28.48,20.31,87.55,0.01,1.88
2024-10-06,2024,10,6,24.01,28.76,19.52,86.84,4.91,2.82
2024-10-07,2024,10,7,24.04,28.47,21.0,84.64,0.13,3.91
2024-10-08,2024,10,8,23.94,28.4,20.26,86.37,1.93,3.02
2024-10-09,2024,10,9,23.26,26.09,21.31,89.96,4.01,2.5
2024-10-10,2024,10,10,23.73,27.29,20.87,90.03,16.72,3.76
2024-10-11,2024,10,11,24.3,28.28,21.33,89.18,12.44,3.93
2024-10-12,2024,10,12,24.84,29.16,21.64,88.64,0.63,3.39
2024-10-13,2024,10,13,25.07,28.63,22.03,87.1,13.13,2.46
2024-10-14,2024,10,14,24.73,28.94,20.39,86.74,4.08,2.15
2024-10-15,2024,10,15,24.92,28.74,22.06,88.38,11.05,2.08
2024-10-16,2024,10,16,24.65,28.0,21.77,88.43,8.67,2.82
2024-10-17,2024,10,17,24.32,27.58,21.8,89.48,2.18,3.64
2024-10-18,2024,10,18,24.27,27.94,20.71,89.17,3.51,4.15
2024-10-19,2024,10,19,24.29,27.32,22.42,90.76,5.57,1.26
2024-10-20,2024,10,20,23.57,27.16,20.38,86.87,13.89,2.91
2024-10-21,2024,10,21,23.54,27.76,19.36,83.91,1.24,2.69
2024-10-22,2024,10,22,24.44,28.56,20.63,84.81,4.49,2.18
2024-10-23,2024,10,23,24.11,28.79,20.77,86.23,1.91,2.72
2024-10-24,2024,10,24,23.43,29.08,19.57,81.69,0.0,2.87
2024-10-25,2024,10,25,22.29,28.09,17.6,77.24,0.0,2.73
2024-10-26,2024,10,26,21.89,28.09,16.77,80.55,0.0,3.15
2024-10-27,2024,10,27,22.01,28.31,16.48,80.11,0.0,2.62
2024-10-28,2024,10,28,22.71,28.79,17.51,82.35,0.0,1.96
2024-10-29,2024,10,29,22.64,28.26,17.62,80.67,0.89,2.2
2024-10-30,2024,10,30,23.02,28.24,17.42,77.42,0.31,2.07
2024-10-31,2024,10,31,23.28,28.71,19.05,81.2,0.07,3.29
2024-11-01,2024,11,1,22.89,28.44,19.0,79.99,0.22,3.31
2024-11-02,2024,11,2,22.0,28.3,17.54,75.39,0.0,3.49
2024-11-03,2024,11,3,21.29,27.67,16.03,76.94,0.0,3.2
2024-11-04,2024,11,4,21.4,27.19,16.69,78.44,0.0,3.55
2024-11-05,2024,11,5,21.42,27.15,16.56,76.49,0.0,3.31
2024-11-06,2024,11,6,21.3,28.03,16.47,78.45,0.0,3.43
2024-11-07,2024,11,7,21.04,27.42,16.36,80.33,0.0,3.88
2024-11-08,2024,11,8,20.94,27.06,16.45,80.28,0.0,3.88
2024-11-09,2024,11,9,20.68,26.95,15.66,76.94,0.0,3.39
2024-11-10,2024,11,10,20.72,26.95,16.25,80.51,0.0,3.21
2024-11-11,2024,11,11,20.17,26.04,15.86,79.02,0.0,3.57
2024-11-12,2024,11,12,19.66,25.98,15.3,78.55,0.0,4.07
2024-11-13,2024,11,13,20.34,26.94,14.8,80.4,0.0,4.17
2024-11-14,2024,11,14,21.81,27.6,16.29,83.32,0.01,3.63
2024-11-15,2024,11,15,21.0,23.09,18.58,90.32,2.59,3.56
2024-11-16,2024,11,16,22.68,27.78,18.4,80.3,0.94,2.98
2024-11-17,2024,11,17,21.16,27.21,16.67,79.14,0.0,3.89
2024-11-18,2024,11,18,18.85,26.0,13.82,72.43,0.0,4.29
2024-11-19,2024,11,19,18.15,25.11,13.17,76.82,0.0,3.92
2024-11-20,2024,11,20,18.09,25.11,12.62,76.09,0.0,3.83
2024-11-21,2024,11,21,18.33,25.4,12.21,74.16,0.0,2.96
2024-11-22,2024,11,22,18.59,25.63,12.49,74.54,0.0,2.78
2024-11-23,2024,11,23,19.09,26.06,12.89,73.01,0.0,2.41
2024-11-24,2024,11,24,18.56,25.36,12.68,76.39,0.0,2.89
2024-11-25,2024,11,25,17.81,24.95,12.44,75.75,0.0,3.85
2024-11-26,2024,11,26,17.29,24.65,12.08,75.7,0.0,4.37
2024-11-27,2024,11,27,17.08,24.6,11.7,73.36,0.0,4.71
2024-11-28,2024,11,28,16.86,24.29,11.98,72.96,0.0,5.31
2024-11-29,2024,11,29,16.63,24.84,10.5,68.85,0.0,4.51
2024-11-30,2024,11,30,18.5,26.27,11.48,73.19,0.0,3.42
2024-12-01,2024,12,1,21.11,26.93,16.29,85.14,0.0,3.24
2024-12-02,2024,12,2,22.41,27.77,18.59,85.93,0.0,3.96
2024-12-03,2024,12,3,23.21,28.33,19.45,85.17,0.14,4.53
2024-12-04,2024,12,4,23.79,28.41,20.3,84.78,0.42,3.71
2024-12-05,2024,12,5,23.6,28.76,19.73,83.41,0.46,2.93
2024-12-06,2024,12,6,23.17,27.95,19.62,83.73,0.05,2.24
2024-12-07,2024,12,7,22.03,28.38,17.48,80.67,0.0,2.59
2024-12-08,2024,12,8,20.13,26.46,15.17,68.78,0.0,2.55
2024-12-09,2024,12,9,17.66,26.22,10.43,63.71,0.0,3.12
2024-12-10,2024,12,10,18.0,26.32,10.78,62.86,0.0,4.01
2024-12-11,2024,12,11,19.03,26.7,12.8,71.53,0.0,3.4
2024-12-12,2024,12,12,18.24,26.15,11.48,67.69,0.0,2.86
2024-12-13,2024,12,13,17.44,25.84,11.55,67.21,0.0,4.65
2024-12-14,2024,12,14,17.02,25.69,10.56,66.06,0.0,4.87
