Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2023-08-15,2023,8,15,28.78,31.81,26.12,86.41,3.13,1.89
2023-08-16,2023,8,16,29.02,33.08,26.09,86.65,8.67,2.17
2023-08-17,2023,8,17,28.46,30.13,27.2,90.8,27.58,2.4
2023-08-18,2023,8,18,28.63,31.92,25.75,86.79,9.09,4.15
2023-08-19,2023,8,19,28.91,32.29,26.41,86.78,2.95,4.34
2023-08-20,2023,8,20,28.75,32.43,26.12,85.13,1.05,3.82
2023-08-21,2023,8,21,28.63,32.7,25.55,85.97,1.22,3.32
2023-08-22,2023,8,22,28.57,31.2,26.97,90.93,5.34,4.1
2023-08-23,2023,8,23,28.76,31.47,26.59,89.93,17.58,2.98
2023-08-24,2023,8,24,28.12,29.99,26.72,92.19,18.49,2.88
2023-08-25,2023,8,25,27.67,29.8,26.22,91.42,20.97,3.58
2023-08-26,2023,8,26,28.35,31.6,25.86,87.97,13.51,4.28
2023-08-27,2023,8,27,28.75,32.48,26.01,86.92,1.13,3.5
2023-08-28,2023,8,28,29.34,33.07,26.21,81.28,0.06,3.16
2023-08-29,2023,8,29,29.29,33.3,25.1,80.49,4.07,2.18
2023-08-30,2023,8,30,29.73,32.95,25.7,78.69,0.14,2.03
2023-08-31,2023,8,31,30.03,33.07,26.75,79.18,2.84,1.31
2023-09-01,2023,9,1,29.1,32.3,26.48,86.34,4.16,2.46
2023-09-02,2023,9,2,29.72,32.44,27.05,84.56,5.11,1.41
2023-09-03,2023,9,3,29.05,31.55,26.66,87.63,11.17,1.88
2023-09-04,2023,9,4,27.8,29.69,26.6,91.97,28.24,3.09
2023-09-05,2023,9,5,28.22,31.19,26.07,90.65,14.77,3.33
2023-09-06,2023,9,6,28.27,30.77,26.26,91.57,11.51,3.21
2023-09-07,2023,9,7,28.37,31.32,26.18,91.92,15.75,3.26
2023-09-08,2023,9,8,27.7,29.61,26.13,92.66,18.93,3.35
2023-09-09,2023,9,9,28.35,31.17,26.3,88.18,6.84,2.74
2023-09-10,2023,9,10,28.7,32.18,25.81,87.57,0.03,2.84
2023-09-11,2023,9,11,28.47,31.44,26.56,88.24,0.96,1.86
2023-09-12,2023,9,12,29.2,32.64,26.35,84.71,7.95,1.13
2023-09-13,2023,9,13,28.41,31.08,26.2,89.48,5.53,4.21
2023-09-14,2023,9,14,28.12,29.88,26.98,92.46,17.61,5.66
2023-09-15,2023,9,15,27.99,29.83,26.87,93.0,9.27,3.69
2023-09-16,2023,9,16,29.02,32.34,26.49,85.01,2.59,1.23
2023-09-17,2023,9,17,29.13,32.99,25.77,85.61,1.7,1.95
2023-09-18,2023,9,18,28.49,31.43,25.9,89.07,6.43,1.98
2023-09-19,2023,9,19,28.15,31.29,25.57,89.6,9.96,2.51
2023-09-20,2023,9,20,27.52,29.65,25.8,92.69,14.5,3.53
2023-09-21,2023,9,21,27.81,29.49,26.56,92.23,20.39,5.66
2023-09-22,2023,9,22,27.74,29.79,26.5,92.51,17.28,4.62
2023-09-23,2023,9,23,27.9,30.37,26.07,90.99,7.48,3.97
2023-09-24,2023,9,24,27.78,30.26,26.25,91.18,12.81,2.51
2023-09-25,2023,9,25,27.76,30.46,25.8,90.46,3.23,2.16
2023-09-26,2023,9,26,28.34,32.03,25.68,87.11,1.74,1.8
2023-09-27,2023,9,27,28.64,32.45,25.41,85.85,0.05,1.44
2023-09-28,2023,9,28,28.49,31.26,25.88,88.85,1.25,1.89
2023-09-29,2023,9,29,28.4,30.86,26.38,90.82,5.16,2.82
2023-09-30,2023,9,30,27.23,28.93,26.28,94.6,55.93,4.98
2023-10-01,2023,10,1,27.62,30.09,25.9,91.91,18.29,5.04
2023-10-02,2023,10,2,27.98,30.99,25.87,89.99,9.68,3.39
2023-10-03,2023,10,3,27.17,29.51,25.5,92.06,45.23,3.56
2023-10-04,2023,10,4,27.58,29.25,26.53,93.84,18.05,5.83
2023-10-05,2023,10,5,27.27,29.33,25.79,92.8,18.61,5.28
2023-10-06,2023,10,6,27.6,31.42,24.27,90.08,5.69,3.47
2023-10-07,2023,10,7,28.32,31.74,25.4,87.15,2.83,1.65
2023-10-08,2023,10,8,28.53,32.26,25.26,86.51,0.61,1.99
2023-10-09,2023,10,9,28.33,31.64,25.47,83.66,0.06,2.37
2023-10-10,2023,10,10,28.59,32.54,24.83,81.31,0.0,1.96
2023-10-11,2023,10,11,28.49,32.45,24.23,78.77,0.0,1.76
2023-10-12,2023,10,12,28.26,32.44,23.67,75.89,0.0,1.71
2023-10-13,2023,10,13,27.79,31.85,23.32,68.83,0.0,1.59
2023-10-14,2023,10,14,26.95,31.46,22.46,73.54,0.0,2.02
2023-10-15,2023,10,15,25.63,30.92,19.99,76.88,0.0,2.08
2023-10-16,2023,10,16,26.57,31.06,21.73,76.33,0.0,1.68
2023-10-17,2023,10,17,27.12,30.81,23.07,73.63,0.0,0.99
2023-10-18,2023,10,18,26.0,30.29,22.35,83.92,0.0,2.21
2023-10-19,2023,10,19,25.37,29.67,21.23,83.7,0.0,2.37
2023-10-20,2023,10,20,24.57,29.44,20.51,83.23,0.0,2.56
2023-10-21,2023,10,21,23.84,29.14,19.19,83.34,0.0,2.9
2023-10-22,2023,10,22,24.56,29.13,19.95,82.7,0.0,2.45
2023-10-23,2023,10,23,25.25,29.3,22.23,87.73,11.57,2.28
2023-10-24,2023,10,24,25.4,29.53,22.55,88.58,3.28,3.68
2023-10-25,2023,10,25,25.33,29.45,22.58,88.59,0.62,2.7
2023-10-26,2023,10,26,25.49,30.02,21.11,81.3,0.03,2.12
2023-10-27,2023,10,27,24.99,29.14,20.78,81.36,0.03,1.93
2023-10-28,2023,10,28,24.08,28.79,20.29,78.23,0.01,2.26
2023-10-29,2023,10,29,23.06,28.5,18.09,76.02,0.0,2.42
2023-10-30,2023,10,30,23.61,28.91,18.6,76.37,0.0,2.21
2023-10-31,2023,10,31,24.23,29.11,18.44,76.64,0.01,1.95
2023-11-01,2023,11,1,24.52,29.67,19.89,80.74,0.71,2.4
2023-11-02,2023,11,2,25.11,29.91,20.26,80.85,0.0,2.11
2023-11-03,2023,11,3,25.71,29.57,21.3,79.33,2.97,1.69
2023-11-04,2023,11,4,26.03,29.95,21.66,79.33,1.97,1.33
2023-11-05,2023,11,5,25.17,29.58,21.68,84.5,0.21,2.18
2023-11-06,2023,11,6,23.38,28.3,19.62,78.45,0.0,2.63
2023-11-07,2023,11,7,22.53,27.8,18.17,75.08,0.0,2.18
2023-11-08,2023,11,8,21.78,27.62,16.59,74.54,0.0,2.23
2023-11-09,2023,11,9,21.85,27.61,15.76,71.95,0.0,2.14
2023-11-10,2023,11,10,22.11,27.56,16.58,76.65,0.0,2.14
2023-11-11,2023,11,11,22.36,27.91,17.28,81.35,0.0,2.32
2023-11-12,2023,11,12,22.35,28.02,17.67,84.41,0.0,2.69
2023-11-13,2023,11,13,22.02,27.81,17.58,85.04,0.0,3.03
2023-11-14,2023,11,14,21.79,27.68,16.46,81.5,0.0,2.77
2023-11-15,2023,11,15,22.32,27.46,17.01,79.68,0.0,2.54
2023-11-16,2023,11,16,22.64,27.09,19.29,84.62,0.61,3.09
2023-11-17,2023,11,17,23.92,28.05,21.34,88.76,0.83,4.97
2023-11-18,2023,11,18,23.99,28.55,19.19,83.39,0.1,2.12
2023-11-19,2023,11,19,23.31,28.24,19.35,82.91,0.0,2.74
2023-11-20,2023,11,20,22.33,27.77,17.29,83.49,0.0,2.75
2023-11-21,2023,11,21,22.78,27.84,18.53,81.32,0.0,2.59
2023-11-22,2023,11,22,20.75,26.79,16.31,78.96,0.0,2.74
2023-11-23,2023,11,23,19.58,25.79,14.31,79.31,0.0,2.67
2023-11-24,2023,11,24,19.6,26.28,13.84,78.95,0.0,2.7
2023-11-25,2023,11,25,19.96,26.95,14.54,80.13,0.0,2.85
2023-11-26,2023,11,26,20.64,27.18,15.17,81.08,0.0,3.04
2023-11-27,2023,11,27,20.2,25.19,15.8,84.53,0.0,2.29
2023-11-28,2023,11,28,20.87,27.4,15.36,80.99,0.0,2.38
2023-11-29,2023,11,29,21.35,27.71,15.44,81.29,0.0,2.78
2023-11-30,2023,11,30,22.38,28.4,17.3,83.96,0.0,2.84
2023-12-01,2023,12,1,22.36,28.54,17.44,83.33,0.0,2.95
2023-12-02,2023,12,2,22.73,28.4,18.2,82.94,0.0,2.68
2023-12-03,2023,12,3,22.81,28.79,18.27,82.12,0.0,2.74
2023-12-04,2023,12,4,22.46,27.93,17.63,82.14,0.0,2.68
2023-12-05,2023,12,5,22.36,26.06,19.69,80.83,0.32,1.96
2023-12-06,2023,12,6,20.89,23.3,19.26,89.0,16.17,3.15
2023-12-07,2023,12,7,21.2,24.43,19.23,90.76,17.46,3.35
2023-12-08,2023,12,8,20.9,25.49,17.92,88.41,9.42,3.13
2023-12-09,2023,12,9,19.65,25.53,15.78,82.89,0.09,3.19
2023-12-10,2023,12,10,18.48,24.7,13.03,74.53,0.0,2.47
2023-12-11,2023,12,11,16.59,23.89,10.99,73.93,0.0,3.16
2023-12-12,2023,12,12,16.6,23.81,10.08,71.95,0.0,2.69
2023-12-13,2023,12,13,17.47,24.8,10.63,66.6,0.0,2.48
2023-12-14,2023,12,14,16.7,23.56,10.73,69.94,0.0,2.54
2023-12-15,2023,12,15,15.81,23.12,9.73,73.04,0.0,2.87
2023-12-16,2023,12,16,15.68,23.2,8.95,70.57,0.0,2.72
2023-12-17,2023,12,17,15.87,23.38,9.13,68.43,0.0,2.72
2023-12-18,2023,12,18,15.56,23.12,9.44,73.6,0.0,3.0
2023-12-19,2023,12,19,15.57,23.13,9.7,73.89,0.0,3.24
2023-12-20,2023,12,20,15.73,23.23,10.01,79.73,0.0,3.39
2023-12-21,2023,12,21,16.69,23.8,10.61,80.37,0.0,3.06
2023-12-22,2023,12,22,17.92,24.46,12.15,82.52,0.0,2.56
2023-12-23,2023,12,23,18.83,25.28,14.12,82.51,0.0,2.43
2023-12-24,2023,12,24,18.43,24.8,12.94,82.92,0.0,2.63
2023-12-25,2023,12,25,18.87,25.08,13.09,80.61,0.0,2.45
2023-12-26,2023,12,26,19.26,25.42,14.05,79.39,0.0,2.32
2023-12-27,2023,12,27,18.96,25.26,13.9,82.9,0.0,2.42
2023-12-28,2023,12,28,18.64,25.06,13.38,82.14,0.0,2.49
2023-12-29,2023,12,29,18.39,25.11,12.87,81.07,0.0,2.91
2023-12-30,2023,12,30,17.96,24.85,12.83,80.97,0.0,3.3
2023-12-31,2023,12,31,16.84,24.11,11.72,76.38,0.0,3.32
2024-01-01,2024,1,1,16.18,23.69,10.31,75.29,0.0,2.9
2024-01-02,2024,1,2,15.56,23.04,9.95,72.21,0.0,3.11
2024-01-03,2024,1,3,15.79,23.91,8.76,72.35,0.0,3.07
2024-01-04,2024,1,4,17.39,24.05,10.5,71.01,0.0,2.47
2024-01-05,2024,1,5,18.15,24.66,12.29,76.22,0.0,2.61
2024-01-06,2024,1,6,18.86,25.52,13.1,78.17,0.0,2.6
2024-01-07,2024,1,7,18.62,25.0,13.34,82.27,0.0,2.93
2024-01-08,2024,1,8,18.58,25.88,12.9,79.9,0.0,3.16
2024-01-09,2024,1,9,17.33,24.41,11.51,73.15,0.0,3.22
2024-01-10,2024,1,10,18.13,25.47,10.59,69.68,0.0,2.36
2024-01-11,2024,1,11,17.9,24.42,13.37,79.36,0.0,3.17
2024-01-12,2024,1,12,14.69,22.37,8.37,70.26,0.0,3.41
2024-01-13,2024,1,13,14.23,21.88,7.7,70.27,0.0,3.05
2024-01-14,2024,1,14,13.87,21.62,7.31,67.91,0.0,2.81
2024-01-15,2024,1,15,14.43,21.46,7.88,68.51,0.0,2.67
2024-01-16,2024,1,16,15.41,22.11,10.38,70.66,0.0,2.04
2024-01-17,2024,1,17,16.32,23.71,9.61,71.85,0.03,1.77
2024-01-18,2024,1,18,17.07,22.53,12.68,82.47,6.36,1.65
2024-01-19,2024,1,19,17.67,23.65,13.74,81.3,1.23,2.89
2024-01-20,2024,1,20,16.68,23.51,10.53,74.74,0.01,2.83
2024-01-21,2024,1,21,16.2,22.89,11.15,73.69,0.1,2.69
2024-01-22,2024,1,22,14.37,22.39,8.27,64.25,0.0,3.6
2024-01-23,2024,1,23,15.84,22.85,8.15,58.78,0.0,2.12
2024-01-24,2024,1,24,15.24,18.94,12.23,71.21,4.95,1.27
2024-01-25,2024,1,25,15.48,22.74,9.58,77.61,0.19,2.13
2024-01-26,2024,1,26,15.0,22.97,8.72,64.52,0.03,3.41
2024-01-27,2024,1,27,14.8,23.0,8.06,62.94,0.0,2.9
2024-01-28,2024,1,28,15.83,23.66,8.3,59.2,0.0,2.37
2024-01-29,2024,1,29,17.6,25.08,10.55,57.25,0.0,1.82
2024-01-30,2024,1,30,18.94,26.13,13.42,66.75,0.09,2.22
2024-01-31,2024,1,31,20.46,26.63,15.72,73.47,2.52,1.16
2024-02-01,2024,2,1,20.58,26.04,15.68,71.92,1.73,1.47
2024-02-02,2024,2,2,20.65,26.93,15.48,76.06,4.39,2.6
2024-02-03,2024,2,3,19.5,27.14,12.92,67.9,0.02,2.94
2024-02-04,2024,2,4,19.89,27.72,11.8,59.79,0.0,2.56
2024-02-05,2024,2,5,20.76,28.48,12.86,63.04,0.0,2.25
2024-02-06,2024,2,6,22.35,29.46,16.41,75.04,0.0,2.18
2024-02-07,2024,2,7,21.33,27.41,16.53,71.44,0.0,2.65
2024-02-08,2024,2,8,18.73,26.14,11.59,53.37,0.0,3.18
2024-02-09,2024,2,9,16.66,25.15,9.43,56.31,0.0,3.21
2024-02-10,2024,2,10,16.93,25.88,8.91,53.59,0.0,3.17
2024-02-11,2024,2,11,19.35,28.24,10.32,49.09,0.0,2.61
2024-02-12,2024,2,12,21.75,29.21,13.53,47.72,0.0,1.93
2024-02-13,2024,2,13,23.14,29.88,17.62,57.79,0.49,1.74
2024-02-14,2024,2,14,23.78,30.08,18.59,59.53,0.02,0.98
2024-02-15,2024,2,15,23.24,30.37,17.22,63.28,3.53,2.04
2024-02-16,2024,2,16,22.39,29.89,16.51,68.11,0.26,3.06
2024-02-17,2024,2,17,21.98,29.63,14.44,55.88,0.0,2.46
2024-02-18,2024,2,18,22.29,29.52,14.64,59.18,0.0,1.9
2024-02-19,2024,2,19,22.85,30.03,16.52,67.21,0.0,2.1
2024-02-20,2024,2,20,24.19,32.0,17.23,71.22,3.19,2.87
2024-02-21,2024,2,21,25.14,33.87,16.84,63.1,2.8,2.69
2024-02-22,2024,2,22,25.81,33.05,19.78,71.13,2.17,2.51
2024-02-23,2024,2,23,23.93,30.54,19.37,66.89,1.67,2.95
2024-02-24,2024,2,24,23.41,30.85,16.58,58.82,0.21,2.55
2024-02-25,2024,2,25,23.17,29.87,18.35,62.21,0.2,2.8
2024-02-26,2024,2,26,22.88,30.78,16.09,58.35,0.0,2.57
2024-02-27,2024,2,27,23.83,31.51,17.42,56.7,0.0,2.46
2024-02-28,2024,2,28,24.88,31.37,18.02,57.3,0.53,2.41
2024-02-29,2024,2,29,24.6,31.5,17.46,51.8,0.0,2.15
2024-03-01,2024,3,1,24.23,32.0,16.47,47.43,0.0,2.38
2024-03-02,2024,3,2,24.99,32.56,17.14,48.39,0.0,1.78
2024-03-03,2024,3,3,25.67,33.5,18.48,59.62,0.83,2.36
2024-03-04,2024,3,4,25.94,32.89,18.68,53.29,0.88,2.34
2024-03-05,2024,3,5,25.81,33.12,20.13,62.8,2.03,2.89
2024-03-06,2024,3,6,24.57,32.82,15.92,39.99,0.0,2.77
2024-03-07,2024,3,7,24.64,33.04,16.1,39.1,0.01,2.71
2024-03-08,2024,3,8,24.81,32.87,17.5,40.66,0.03,3.06
2024-03-09,2024,3,9,24.17,32.66,15.77,39.66,0.0,2.96
2024-03-10,2024,3,10,23.51,32.36,15.14,37.14,0.0,2.56
2024-03-11,2024,3,11,24.91,33.17,16.21,34.14,0.0,2.58
2024-03-12,2024,3,12,26.89,35.93,18.37,51.98,0.0,2.65
2024-03-13,2024,3,13,28.31,36.46,21.29,63.53,0.14,2.85
2024-03-14,2024,3,14,28.98,36.3,22.98,65.61,1.17,2.5
2024-03-15,2024,3,15,29.38,37.14,23.55,62.46,0.38,1.89
2024-03-16,2024,3,16,28.7,36.03,22.45,63.44,2.52,1.8
2024-03-17,2024,3,17,28.36,34.93,22.57,65.06,7.07,1.79
2024-03-18,2024,3,18,28.35,34.43,23.43,58.72,1.74,1.49
2024-03-19,2024,3,19,28.28,34.87,23.29,61.79,4.64,2.15
2024-03-20,2024,3,20,23.38,25.57,20.66,75.6,15.15,1.9
2024-03-21,2024,3,21,23.95,30.6,19.03,60.75,0.4,2.19
2024-03-22,2024,3,22,25.0,31.51,19.34,55.61,0.12,2.18
2024-03-23,2024,3,23,26.81,34.95,19.95,59.5,0.03,2.92
2024-03-24,2024,3,24,28.19,36.58,21.98,62.94,0.0,3.58
2024-03-25,2024,3,25,28.79,36.71,23.26,66.38,1.63,3.31
2024-03-26,2024,3,26,28.68,36.72,22.78,65.41,3.68,3.57
2024-03-27,2024,3,27,29.73,37.37,23.05,59.1,0.07,2.19
2024-03-28,2024,3,28,29.8,37.49,23.47,54.39,0.1,1.65
2024-03-29,2024,3,29,30.33,38.23,23.49,60.75,0.07,2.51
2024-03-30,2024,3,30,31.24,39.24,24.71,64.65,0.24,3.01
2024-03-31,2024,3,31,31.56,40.06,24.92,61.82,1.22,3.79
2024-04-01,2024,4,1,31.54,40.21,24.15,51.0,0.09,3.69
2024-04-02,2024,4,2,31.6,40.31,23.87,51.05,0.0,2.47
2024-04-03,2024,4,3,31.56,40.42,23.74,55.47,0.0,2.6
2024-04-04,2024,4,4,32.09,40.81,25.03,60.51,0.0,3.68
2024-04-05,2024,4,5,32.74,41.45,25.63,51.19,0.0,3.38
2024-04-06,2024,4,6,33.24,42.55,25.27,55.0,0.04,2.63
2024-04-07,2024,4,7,32.7,40.41,26.37,55.21,1.6,2.9
2024-04-08,2024,4,8,31.33,39.12,24.71,44.52,1.0,4.17
2024-04-09,2024,4,9,31.23,39.34,23.2,37.77,0.0,2.5
2024-04-10,2024,4,10,31.19,39.27,23.5,40.52,0.0,1.93
2024-04-11,2024,4,11,31.32,39.22,24.59,40.82,0.0,2.72
2024-04-12,2024,4,12,31.65,38.94,24.99,34.9,0.02,1.98
2024-04-13,2024,4,13,31.73,39.81,23.55,38.14,0.0,2.12
2024-04-14,2024,4,14,32.53,40.67,24.82,36.56,0.0,2.33
2024-04-15,2024,4,15,33.26,41.59,25.6,44.98,0.01,3.15
2024-04-16,2024,4,16,34.28,42.3,27.4,49.45,0.0,3.55
2024-04-17,2024,4,17,35.06,43.36,27.91,49.18,0.01,3.27
2024-04-18,2024,4,18,34.79,42.69,27.66,41.13,0.04,2.7
2024-04-19,2024,4,19,34.38,43.56,25.99,48.67,0.02,4.14
2024-04-20,2024,4,20,35.24,45.32,26.65,46.01,0.0,4.56
2024-04-21,2024,4,21,35.18,44.21,27.43,47.64,0.0,3.41
2024-04-22,2024,4,22,35.67,44.05,28.14,40.25,0.0,3.22
2024-04-23,2024,4,23,35.28,43.32,27.48,34.65,0.01,3.71
2024-04-24,2024,4,24,35.14,43.36,26.98,42.85,0.19,4.11
2024-04-25,2024,4,25,35.45,44.36,27.36,38.64,0.0,2.8
2024-04-26,2024,4,26,35.25,44.15,27.61,48.87,0.0,3.01
2024-04-27,2024,4,27,35.84,45.08,28.12,45.24,0.0,3.46
2024-04-28,2024,4,28,36.03,45.21,28.85,46.8,0.0,3.18
2024-04-29,2024,4,29,36.37,44.99,28.32,42.38,0.0,3.93
2024-04-30,2024,4,30,37.25,46.92,29.03,40.23,0.0,5.39
2024-05-01,2024,5,1,36.68,45.42,28.61,40.92,0.07,3.62
2024-05-02,2024,5,2,35.88,44.53,29.0,43.72,0.19,4.01
2024-05-03,2024,5,3,35.0,43.41,27.53,35.64,0.0,2.76
2024-05-04,2024,5,4,33.31,40.87,25.78,55.2,0.0,4.7
2024-05-05,2024,5,5,33.96,42.14,28.08,56.04,0.0,6.21
2024-05-06,2024,5,6,32.21,40.01,28.17,68.78,20.71,6.77
2024-05-07,2024,5,7,31.33,37.65,27.16,65.82,10.33,3.81
2024-05-08,2024,5,8,29.8,34.38,26.25,69.25,7.13,2.65
2024-05-09,2024,5,9,29.53,34.75,25.18,69.34,17.09,2.35
2024-05-10,2024,5,10,29.3,34.22,25.54,74.02,14.42,3.0
2024-05-11,2024,5,11,30.19,35.79,26.14,72.32,5.97,3.91
2024-05-12,2024,5,12,30.17,35.28,26.27,72.99,8.3,2.19
2024-05-13,2024,5,13,30.64,35.47,25.88,67.86,0.1,1.9
2024-05-14,2024,5,14,31.0,36.02,26.37,65.51,0.12,2.46
2024-05-15,2024,5,15,30.78,35.87,26.73,68.48,0.01,3.0
2024-05-16,2024,5,16,31.21,36.27,26.65,66.72,0.0,2.88
2024-05-17,2024,5,17,32.22,39.31,26.89,63.09,0.0,3.69
2024-05-18,2024,5,18,33.2,40.12,28.24,60.9,0.11,3.73
2024-05-19,2024,5,19,32.97,39.73,27.76,62.93,0.24,4.19
2024-05-20,2024,5,20,32.56,38.98,27.83,65.45,5.91,3.4
2024-05-21,2024,5,21,31.97,37.67,27.34,67.88,5.62,2.39
2024-05-22,2024,5,22,31.71,37.09,27.56,66.76,5.62,2.87
2024-05-23,2024,5,23,31.89,37.95,26.64,65.42,4.14,2.52
2024-05-24,2024,5,24,32.92,39.09,27.72,63.94,2.92,3.18
2024-05-25,2024,5,25,33.13,38.89,27.98,64.56,1.03,2.67
2024-05-26,2024,5,26,30.0,32.42,27.92,80.76,20.57,8.61
2024-05-27,2024,5,27,28.1,29.53,27.0,89.53,99.5,10.0
2024-05-28,2024,5,28,30.83,35.99,26.75,80.28,1.31,3.82
2024-05-29,2024,5,29,31.54,36.48,28.73,83.12,0.82,6.17
2024-05-30,2024,5,30,31.17,35.42,28.69,81.79,9.83,6.48
2024-05-31,2024,5,31,30.17,33.8,27.94,85.27,22.77,5.13
2024-06-01,2024,6,1,30.19,34.4,27.33,82.88,4.55,4.83
2024-06-02,2024,6,2,30.35,34.64,27.71,82.02,0.8,4.92
2024-06-03,2024,6,3,29.58,32.88,27.18,84.41,4.36,3.76
2024-06-04,2024,6,4,30.84,36.35,27.25,78.53,5.44,4.27
2024-06-05,2024,6,5,31.12,35.82,27.78,77.98,2.67,3.12
2024-06-06,2024,6,6,30.79,34.92,27.91,81.5,2.67,2.73
2024-06-07,2024,6,7,31.54,37.16,27.65,76.34,0.68,3.83
2024-06-08,2024,6,8,31.97,38.42,27.73,73.75,0.0,5.27
2024-06-09,2024,6,9,30.88,35.09,28.23,79.15,0.02,4.54
2024-06-10,2024,6,10,31.15,35.52,28.47,78.39,0.05,4.67
2024-06-11,2024,6,11,30.16,33.76,27.67,82.01,2.33,5.46
2024-06-12,2024,6,12,30.93,36.66,27.05,75.22,1.28,4.95
2024-06-13,2024,6,13,31.04,35.74,27.9,79.12,3.38,4.89
2024-06-14,2024,6,14,31.71,37.68,28.51,75.84,0.21,4.92
2024-06-15,2024,6,15,31.02,35.51,28.32,79.75,3.4,5.02
2024-06-16,2024,6,16,31.39,36.86,27.68,74.76,1.03,4.32
2024-06-17,2024,6,17,31.11,34.79,28.82,76.17,0.03,5.54
2024-06-18,2024,6,18,31.39,35.16,28.99,76.78,0.11,6.44
2024-06-19,2024,6,19,29.6,30.98,28.24,85.1,0.14,5.54
2024-06-20,2024,6,20,30.4,33.99,28.31,81.94,6.67,4.36
2024-06-21,2024,6,21,29.78,32.79,27.48,79.63,4.98,2.31
2024-06-22,2024,6,22,30.27,34.27,27.11,76.68,0.46,2.94
2024-06-23,2024,6,23,30.57,35.22,26.75,76.0,2.93,3.04
2024-06-24,2024,6,24,30.08,33.48,27.52,78.24,1.7,3.73
2024-06-25,2024,6,25,30.87,35.11,27.71,75.78,2.45,3.88
2024-06-26,2024,6,26,30.77,34.79,27.26,76.92,4.59,3.15
2024-06-27,2024,6,27,29.96,33.93,27.35,82.78,9.16,3.81
2024-06-28,2024,6,28,30.28,34.34,27.31,81.96,13.92,3.41
2024-06-29,2024,6,29,29.94,34.07,27.31,83.37,7.61,3.83
2024-06-30,2024,6,30,29.66,32.82,27.52,85.54,14.91,4.35
2024-07-01,2024,7,1,29.06,32.0,27.26,84.54,9.37,5.68
2024-07-02,2024,7,2,29.21,33.35,26.52,83.46,18.7,5.4
2024-07-03,2024,7,3,28.88,32.63,26.19,84.29,11.1,5.07
2024-07-04,2024,7,4,28.92,31.27,27.14,87.59,18.58,5.63
2024-07-05,2024,7,5,29.65,32.81,27.26,84.52,8.06,5.15
2024-07-06,2024,7,6,29.49,32.65,27.22,85.0,6.59,3.35
2024-07-07,2024,7,7,29.38,32.71,26.92,83.12,2.92,3.27
2024-07-08,2024,7,8,29.18,32.62,26.37,83.34,0.78,3.41
2024-07-09,2024,7,9,29.73,33.86,26.77,82.88,1.29,3.58
2024-07-10,2024,7,10,29.94,33.93,26.9,81.07,0.1,4.7
2024-07-11,2024,7,11,29.7,32.83,27.48,84.73,17.57,5.27
2024-07-12,2024,7,12,29.39,32.78,27.07,84.26,16.21,4.45
2024-07-13,2024,7,13,29.52,33.15,26.64,83.71,5.69,3.18
2024-07-14,2024,7,14,30.08,34.08,27.07,82.17,5.2,3.38
2024-07-15,2024,7,15,29.44,33.22,26.74,84.8,2.41,4.9
2024-07-16,2024,7,16,29.3,32.4,27.46,87.33,6.52,3.0
2024-07-17,2024,7,17,29.64,33.11,27.07,85.42,6.82,3.05
2024-07-18,2024,7,18,30.0,34.29,27.06,84.1,4.51,3.99
2024-07-19,2024,7,19,29.89,34.25,26.96,85.07,8.32,5.84
2024-07-20,2024,7,20,29.64,33.77,26.97,83.39,7.62,6.56
2024-07-21,2024,7,21,29.45,32.5,27.27,85.87,19.38,5.86
2024-07-22,2024,7,22,29.48,33.13,27.49,85.67,9.45,5.41
2024-07-23,2024,7,23,29.62,33.16,27.34,83.53,8.59,4.31
2024-07-24,2024,7,24,29.73,32.92,27.07,85.61,6.44,4.38
2024-07-25,2024,7,25,29.86,32.88,27.58,85.47,5.75,3.62
2024-07-26,2024,7,26,30.4,34.25,27.35,86.24,30.92,3.58
2024-07-27,2024,7,27,29.57,33.14,27.24,87.43,9.95,5.72
2024-07-28,2024,7,28,29.74,33.54,26.98,85.32,13.49,3.33
2024-07-29,2024,7,29,30.04,34.07,27.02,85.19,19.69,2.71
2024-07-30,2024,7,30,29.1,31.54,27.57,88.96,10.33,3.96
2024-07-31,2024,7,31,28.58,30.2,27.35,92.12,12.14,2.94
2024-08-01,2024,8,1,28.58,31.17,26.64,90.78,66.48,4.3
2024-08-02,2024,8,2,28.26,30.04,27.25,91.46,52.31,7.19
2024-08-03,2024,8,3,27.75,29.05,26.78,91.88,13.44,6.5
2024-08-04,2024,8,4,28.73,31.92,26.67,87.24,2.37,4.51
2024-08-05,2024,8,5,29.13,32.46,26.54,86.29,12.59,2.97
2024-08-06,2024,8,6,28.28,30.21,26.82,91.08,22.28,2.28
2024-08-07,2024,8,7,27.98,30.24,26.37,89.97,9.17,2.71
2024-08-08,2024,8,8,28.2,30.89,26.16,88.98,8.28,4.31
2024-08-09,2024,8,9,28.6,31.86,26.24,88.63,6.29,4.02
2024-08-10,2024,8,10,28.24,30.14,26.79,90.75,8.52,2.97
2024-08-11,2024,8,11,28.85,31.73,26.75,88.31,7.66,3.19
2024-08-12,2024,8,12,29.02,31.92,26.79,88.89,1.85,3.03
2024-08-13,2024,8,13,28.97,31.34,27.47,91.69,10.56,2.56
2024-08-14,2024,8,14,28.56,30.66,26.68,91.12,14.38,2.14
2024-08-15,2024,8,15,29.19,32.05,26.92,89.02,6.68,1.58
