Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2017-01-02,2017,1,2,22.87,32.65,16.04,49.87,0.0,3.01
2017-01-03,2017,1,3,22.7,33.11,15.25,44.02,0.0,3.39
2017-01-04,2017,1,4,22.27,32.63,15.02,44.38,0.0,3.21
2017-01-05,2017,1,5,22.24,32.56,14.64,48.28,0.0,2.96
2017-01-06,2017,1,6,21.47,30.27,15.13,54.57,0.0,2.5
2017-01-07,2017,1,7,20.81,28.92,14.05,68.94,0.0,2.19
2017-01-08,2017,1,8,21.73,29.23,16.24,75.3,0.0,2.19
2017-01-09,2017,1,9,21.19,28.68,15.57,66.92,0.0,2.76
2017-01-10,2017,1,10,20.53,30.57,12.96,49.68,0.0,2.94
2017-01-11,2017,1,11,19.92,30.03,12.37,47.25,0.0,3.29
2017-01-12,2017,1,12,19.96,29.9,12.13,44.42,0.0,2.91
2017-01-13,2017,1,13,21.31,30.47,14.01,49.5,0.0,2.37
2017-01-14,2017,1,14,22.26,31.44,15.34,55.83,0.0,3.92
2017-01-15,2017,1,15,23.25,31.63,17.06,67.78,0.0,2.68
2017-01-16,2017,1,16,23.14,31.22,17.67,62.77,0.0,2.42
2017-01-17,2017,1,17,22.92,31.28,17.39,52.39,0.0,2.67
2017-01-18,2017,1,18,23.15,32.41,16.12,45.72,0.0,2.75
2017-01-19,2017,1,19,23.88,32.49,17.35,47.78,0.0,3.49
2017-01-20,2017,1,20,23.91,32.87,16.83,42.89,0.0,4.08
2017-01-21,2017,1,21,24.34,33.96,17.27,44.28,0.0,3.85
2017-01-22,2017,1,22,25.57,35.5,18.08,44.15,0.0,3.14
2017-01-23,2017,1,23,26.11,35.68,19.17,41.73,0.0,3.47
2017-01-24,2017,1,24,26.7,36.05,19.99,40.95,0.0,3.35
2017-01-25,2017,1,25,26.41,35.36,19.77,41.6,0.0,3.18
2017-01-26,2017,1,26,25.72,34.27,19.77,44.09,0.0,2.99
2017-01-27,2017,1,27,24.21,33.33,17.67,48.17,0.0,3.27
2017-01-28,2017,1,28,24.96,35.46,17.21,37.17,0.0,4.1
2017-01-29,2017,1,29,25.58,35.92,17.72,31.28,0.0,4.1
2017-01-30,2017,1,30,25.73,36.11,17.97,33.11,0.0,2.87
2017-01-31,2017,1,31,25.59,35.42,18.63,33.59,0.0,2.92
2017-02-01,2017,2,1,25.74,36.59,17.31,31.11,0.0,2.85
2017-02-02,2017,2,2,26.39,36.78,18.32,34.34,0.0,2.82
2017-02-03,2017,2,3,26.19,35.61,18.96,42.15,0.0,2.76
2017-02-04,2017,2,4,25.46,34.67,19.27,57.31,0.0,2.69
2017-02-05,2017,2,5,23.55,31.13,18.42,70.77,0.07,3.41
2017-02-06,2017,2,6,22.98,31.99,16.45,51.6,0.0,2.81
2017-02-07,2017,2,7,24.03,34.56,15.76,33.04,0.0,3.03
2017-02-08,2017,2,8,25.14,35.3,18.45,37.46,0.0,2.63
2017-02-09,2017,2,9,25.26,35.03,17.88,40.65,0.0,2.85
2017-02-10,2017,2,10,25.39,35.2,18.0,35.15,0.0,3.09
2017-02-11,2017,2,11,24.52,32.08,19.0,48.95,0.0,2.13
2017-02-12,2017,2,12,24.59,35.01,16.04,43.43,0.0,2.47
2017-02-13,2017,2,13,26.87,36.85,18.62,34.86,0.0,2.82
2017-02-14,2017,2,14,28.3,37.7,20.73,34.05,0.0,3.93
2017-02-15,2017,2,15,28.59,37.38,21.91,34.81,0.0,3.8
2017-02-16,2017,2,16,28.74,38.31,21.37,31.77,0.0,3.87
2017-02-17,2017,2,17,29.25,39.24,21.91,30.19,0.0,3.6
2017-02-18,2017,2,18,29.78,40.17,21.72,25.66,0.0,3.38
2017-02-19,2017,2,19,29.34,39.17,21.99,26.81,0.0,3.51
2017-02-20,2017,2,20,28.18,37.19,21.99,36.45,0.0,3.0
2017-02-21,2017,2,21,25.79,33.52,20.19,64.89,0.0,2.42
2017-02-22,2017,2,22,25.57,34.58,18.29,57.12,0.0,2.45
2017-02-23,2017,2,23,27.5,38.1,18.93,42.03,0.0,3.59
2017-02-24,2017,2,24,29.56,40.31,21.32,24.6,0.0,3.91
2017-02-25,2017,2,25,29.97,40.68,21.28,16.82,0.0,4.19
2017-02-26,2017,2,26,29.62,40.18,21.61,20.46,0.0,3.52
2017-02-27,2017,2,27,29.01,39.71,20.09,29.5,0.03,3.06
2017-02-28,2017,2,28,29.47,40.1,21.0,23.51,0.03,2.94
2017-03-01,2017,3,1,29.51,39.93,21.68,25.29,0.04,3.13
2017-03-02,2017,3,2,28.83,38.49,21.83,31.21,0.03,3.41
2017-03-03,2017,3,3,27.75,37.07,21.51,40.3,0.13,2.69
2017-03-04,2017,3,4,26.77,35.86,19.47,45.1,0.0,2.34
2017-03-05,2017,3,5,27.21,36.86,19.15,46.43,0.01,2.38
2017-03-06,2017,3,6,27.01,35.7,20.99,46.46,0.52,2.12
2017-03-07,2017,3,7,26.59,34.65,20.33,48.59,0.0,2.51
2017-03-08,2017,3,8,27.07,35.43,20.72,54.04,0.02,3.05
2017-03-09,2017,3,9,26.51,34.81,20.51,53.38,0.0,2.95
2017-03-10,2017,3,10,25.12,31.46,20.53,63.74,0.48,3.6
2017-03-11,2017,3,11,24.85,31.71,19.82,54.75,0.0,3.57
2017-03-12,2017,3,12,24.71,34.31,16.72,40.91,0.0,3.21
2017-03-13,2017,3,13,26.24,36.18,17.82,27.18,0.0,2.83
2017-03-14,2017,3,14,27.5,37.5,19.25,26.64,0.0,2.83
2017-03-15,2017,3,15,28.28,38.35,20.09,41.28,0.1,2.9
2017-03-16,2017,3,16,27.86,36.5,21.57,53.36,0.08,2.5
2017-03-17,2017,3,17,27.66,36.21,19.88,50.67,0.0,2.51
2017-03-18,2017,3,18,28.08,37.48,20.85,50.93,0.0,3.15
2017-03-19,2017,3,19,27.47,36.32,20.65,53.45,0.0,3.07
2017-03-20,2017,3,20,28.18,38.72,19.54,54.65,0.04,2.8
2017-03-21,2017,3,21,29.19,39.32,21.4,51.65,0.1,2.4
2017-03-22,2017,3,22,29.55,39.83,21.5,44.76,0.0,2.8
2017-03-23,2017,3,23,29.76,40.08,22.05,46.67,0.0,3.14
2017-03-24,2017,3,24,29.88,39.42,22.17,51.3,0.0,2.9
2017-03-25,2017,3,25,30.89,41.16,23.08,47.61,0.01,2.81
2017-03-26,2017,3,26,31.81,42.14,24.43,43.99,0.02,2.84
2017-03-27,2017,3,27,32.75,44.0,23.84,36.79,0.05,3.32
2017-03-28,2017,3,28,32.24,44.11,25.1,43.4,0.13,2.84
2017-03-29,2017,3,29,30.6,41.02,23.92,60.78,0.04,3.2
2017-03-30,2017,3,30,30.2,38.33,24.55,60.59,0.02,2.77
2017-03-31,2017,3,31,31.79,42.12,23.95,48.69,0.02,2.57
2017-04-01,2017,4,1,30.91,40.15,24.61,52.98,0.03,2.76
2017-04-02,2017,4,2,30.02,38.71,23.38,53.78,0.0,2.79
2017-04-03,2017,4,3,29.56,38.27,22.59,56.99,0.0,2.55
2017-04-04,2017,4,4,29.63,38.24,23.46,61.81,0.02,2.77
2017-04-05,2017,4,5,29.71,38.29,23.53,62.9,0.03,2.93
2017-04-06,2017,4,6,29.48,37.57,23.42,63.09,0.02,3.14
2017-04-07,2017,4,7,28.51,36.86,22.47,56.76,0.0,3.3
2017-04-08,2017,4,8,29.07,39.48,20.43,42.72,0.0,2.87
2017-04-09,2017,4,9,31.83,42.98,21.8,27.96,0.0,2.94
2017-04-10,2017,4,10,32.34,42.75,23.39,31.21,0.0,2.67
2017-04-11,2017,4,11,32.26,43.3,23.3,36.4,0.0,3.04
2017-04-12,2017,4,12,31.47,42.74,23.34,48.8,0.0,2.49
2017-04-13,2017,4,13,31.66,43.46,22.29,47.94,0.0,2.81
2017-04-14,2017,4,14,30.91,40.75,22.87,54.85,0.0,2.97
2017-04-15,2017,4,15,30.64,39.49,23.44,57.62,0.0,3.08
2017-04-16,2017,4,16,31.88,41.63,24.8,47.3,0.0,2.9
2017-04-17,2017,4,17,31.47,41.46,23.42,53.49,0.0,3.7
2017-04-18,2017,4,18,32.14,42.15,23.79,47.77,0.0,4.17
2017-04-19,2017,4,19,31.04,39.77,24.22,50.79,0.0,3.2
2017-04-20,2017,4,20,29.94,38.56,24.2,60.82,0.0,2.91
2017-04-21,2017,4,21,29.17,37.13,23.33,62.86,0.0,3.57
2017-04-22,2017,4,22,29.26,37.21,22.68,62.15,0.0,3.48
2017-04-23,2017,4,23,29.49,37.19,23.74,61.72,0.01,3.08
2017-04-24,2017,4,24,29.3,36.84,23.81,60.69,0.01,2.9
2017-04-25,2017,4,25,29.08,36.7,23.73,55.91,0.0,3.01
2017-04-26,2017,4,26,29.42,37.55,23.49,56.1,0.01,3.2
2017-04-27,2017,4,27,30.32,39.49,23.02,53.69,0.0,3.04
2017-04-28,2017,4,28,30.44,39.11,23.31,51.83,0.0,3.07
2017-04-29,2017,4,29,30.1,38.34,24.52,55.6,0.02,2.59
2017-04-30,2017,4,30,29.63,37.79,23.85,57.34,0.03,2.28
2017-05-01,2017,5,1,30.67,39.91,24.26,56.32,0.05,2.56
2017-05-02,2017,5,2,30.92,39.17,24.29,55.21,0.03,2.7
2017-05-03,2017,5,3,31.08,39.36,24.96,55.89,0.12,2.77
2017-05-04,2017,5,4,31.92,40.43,25.2,55.28,0.26,2.67
2017-05-05,2017,5,5,32.64,41.18,25.68,51.92,0.26,2.59
2017-05-06,2017,5,6,32.33,40.73,25.79,51.78,0.12,2.86
2017-05-07,2017,5,7,31.91,39.42,25.45,52.79,0.11,3.0
2017-05-08,2017,5,8,32.22,40.32,26.37,53.89,0.17,2.8
2017-05-09,2017,5,9,31.85,39.99,25.55,55.84,0.1,2.97
2017-05-10,2017,5,10,31.91,40.53,24.79,52.97,0.02,2.82
2017-05-11,2017,5,11,32.04,40.47,25.38,55.2,0.28,2.84
2017-05-12,2017,5,12,32.91,41.05,26.6,54.35,1.82,2.84
2017-05-13,2017,5,13,33.7,40.92,27.68,50.62,1.94,2.65
2017-05-14,2017,5,14,31.73,36.97,28.18,58.34,2.08,2.9
2017-05-15,2017,5,15,30.57,36.42,26.81,63.35,0.62,3.56
2017-05-16,2017,5,16,30.76,37.19,25.95,62.55,0.11,3.11
2017-05-17,2017,5,17,31.0,37.63,26.49,63.11,0.03,3.01
2017-05-18,2017,5,18,30.93,37.65,25.87,61.65,0.02,2.74
2017-05-19,2017,5,19,30.85,37.56,25.81,60.49,0.02,3.26
2017-05-20,2017,5,20,31.03,38.26,25.59,59.73,0.01,3.47
2017-05-21,2017,5,21,30.74,37.17,26.12,60.26,0.04,3.63
2017-05-22,2017,5,22,31.29,38.81,25.79,59.62,0.07,3.6
2017-05-23,2017,5,23,32.48,40.51,26.32,58.76,0.13,3.8
2017-05-24,2017,5,24,31.04,37.34,27.01,63.33,0.14,2.85
2017-05-25,2017,5,25,31.36,38.35,26.31,62.93,0.04,3.4
2017-05-26,2017,5,26,31.17,37.66,27.03,64.11,0.04,3.62
2017-05-27,2017,5,27,31.09,36.4,27.68,64.19,0.17,4.48
2017-05-28,2017,5,28,31.53,36.92,27.74,61.01,0.35,4.95
2017-05-29,2017,5,29,31.33,36.33,27.88,67.09,1.07,5.66
2017-05-30,2017,5,30,31.24,35.83,28.24,69.38,2.21,6.39
2017-05-31,2017,5,31,31.36,36.04,28.12,70.1,1.02,4.59
2017-06-01,2017,6,1,30.39,34.46,28.23,73.73,3.67,2.42
2017-06-02,2017,6,2,30.22,34.25,27.54,74.93,3.92,2.38
2017-06-03,2017,6,3,30.74,37.52,27.17,70.9,8.88,4.56
2017-06-04,2017,6,4,29.36,33.67,26.76,74.33,3.06,4.35
2017-06-05,2017,6,5,30.21,34.39,27.21,72.24,1.32,4.24
2017-06-06,2017,6,6,30.21,34.5,27.08,73.29,3.32,4.36
2017-06-07,2017,6,7,28.86,31.73,26.89,79.69,18.25,4.49
2017-06-08,2017,6,8,28.24,31.13,26.24,80.33,19.6,3.52
2017-06-09,2017,6,9,27.39,29.92,25.62,84.38,25.36,3.11
2017-06-10,2017,6,10,28.21,31.23,25.84,83.28,14.79,4.23
2017-06-11,2017,6,11,28.0,30.31,26.6,86.97,42.97,3.08
2017-06-12,2017,6,12,27.87,30.27,26.05,86.2,37.36,2.6
2017-06-13,2017,6,13,27.97,30.65,26.27,86.53,11.52,3.07
2017-06-14,2017,6,14,28.53,32.28,25.7,83.59,7.2,3.42
2017-06-15,2017,6,15,28.07,31.5,25.98,82.79,6.76,2.93
2017-06-16,2017,6,16,27.92,30.72,25.51,86.02,5.9,3.11
2017-06-17,2017,6,17,28.74,31.67,26.55,83.87,9.48,2.71
2017-06-18,2017,6,18,28.66,31.74,26.52,83.86,4.37,3.56
2017-06-19,2017,6,19,28.79,32.43,26.14,81.75,3.74,4.06
2017-06-20,2017,6,20,28.67,32.41,26.19,79.97,3.19,5.23
2017-06-21,2017,6,21,28.55,32.14,26.11,79.72,5.02,6.09
2017-06-22,2017,6,22,28.38,31.42,26.19,82.14,15.86,5.62
2017-06-23,2017,6,23,28.54,31.52,26.42,82.87,12.18,5.22
2017-06-24,2017,6,24,28.5,31.39,26.61,83.45,31.42,5.57
2017-06-25,2017,6,25,27.81,29.94,26.62,88.19,59.72,4.71
2017-06-26,2017,6,26,27.27,28.63,26.38,90.03,56.71,5.27
2017-06-27,2017,6,27,27.51,29.07,26.44,88.71,49.52,7.62
2017-06-28,2017,6,28,27.48,29.62,26.0,87.78,47.65,8.3
2017-06-29,2017,6,29,27.61,29.75,26.21,88.49,46.64,7.77
2017-06-30,2017,6,30,27.5,29.51,26.22,87.19,33.27,7.7
2017-07-01,2017,7,1,27.44,29.42,26.0,88.04,43.44,7.21
2017-07-02,2017,7,2,27.19,28.6,26.22,89.72,30.43,6.5
2017-07-03,2017,7,3,27.51,29.75,25.72,87.86,13.59,5.76
2017-07-04,2017,7,4,27.2,29.23,25.69,87.95,13.33,6.13
2017-07-05,2017,7,5,26.95,29.13,25.43,88.14,8.29,5.7
2017-07-06,2017,7,6,26.86,29.05,25.2,88.75,9.77,4.81
2017-07-07,2017,7,7,26.92,29.42,25.02,87.51,10.43,4.4
2017-07-08,2017,7,8,26.67,29.16,24.74,88.64,10.3,3.4
2017-07-09,2017,7,9,26.87,29.39,24.65,88.08,13.39,3.21
2017-07-10,2017,7,10,26.99,29.56,24.94,88.01,11.07,3.12
2017-07-11,2017,7,11,26.91,28.99,25.38,88.27,9.75,4.43
2017-07-12,2017,7,12,26.72,28.85,25.15,88.17,12.36,5.26
2017-07-13,2017,7,13,26.65,28.52,25.24,89.7,48.94,6.05
2017-07-14,2017,7,14,26.62,28.27,25.43,90.2,99.47,7.14
2017-07-15,2017,7,15,26.35,27.97,25.16,90.23,53.21,7.01
2017-07-16,2017,7,16,26.28,28.19,24.84,89.72,39.73,6.2
2017-07-17,2017,7,17,26.3,27.83,25.02,91.55,77.93,6.28
2017-07-18,2017,7,18,26.13,27.15,25.33,94.04,65.82,6.04
2017-07-19,2017,7,19,26.29,27.66,25.1,93.85,76.71,5.34
2017-07-20,2017,7,20,26.46,27.7,25.5,92.93,57.48,6.98
2017-07-21,2017,7,21,26.58,28.18,25.63,91.95,62.51,8.0
2017-07-22,2017,7,22,26.35,27.96,25.38,91.24,57.65,7.43
2017-07-23,2017,7,23,26.19,27.45,25.17,91.95,48.88,7.49
2017-07-24,2017,7,24,26.52,28.46,25.3,90.74,22.7,6.76
2017-07-25,2017,7,25,26.42,28.37,24.99,90.14,9.55,6.32
2017-07-26,2017,7,26,26.33,28.47,24.72,89.58,10.96,5.97
2017-07-27,2017,7,27,26.22,28.33,24.67,90.22,20.81,5.7
2017-07-28,2017,7,28,26.35,28.59,24.72,90.69,26.17,5.64
2017-07-29,2017,7,29,26.61,28.98,24.98,89.92,20.86,5.13
2017-07-30,2017,7,30,26.3,28.75,24.42,90.45,12.04,4.77
2017-07-31,2017,7,31,26.22,28.79,24.38,90.05,18.9,4.81
2017-08-01,2017,8,1,26.33,28.88,24.51,89.55,14.04,4.72
2017-08-02,2017,8,2,26.24,28.83,24.34,89.57,5.29,4.59
2017-08-03,2017,8,3,26.31,28.91,24.37,90.12,9.02,5.12
2017-08-04,2017,8,4,26.26,28.8,24.93,90.7,4.16,4.49
2017-08-05,2017,8,5,26.3,28.67,24.74,89.77,1.19,4.09
2017-08-06,2017,8,6,26.19,29.1,24.4,89.24,1.94,3.25
2017-08-07,2017,8,7,26.3,29.12,23.96,89.4,3.97,3.37
2017-08-08,2017,8,8,26.53,29.56,24.74,89.36,2.45,3.15
2017-08-09,2017,8,9,26.26,28.84,24.61,89.97,2.87,3.57
2017-08-10,2017,8,10,26.37,29.11,24.25,88.73,6.21,4.03
2017-08-11,2017,8,11,26.62,29.44,24.66,88.15,8.84,3.72
2017-08-12,2017,8,12,26.44,29.47,24.56,87.88,5.69,3.88
2017-08-13,2017,8,13,26.22,28.67,24.36,87.86,6.51,4.52
2017-08-14,2017,8,14,26.28,28.86,24.4,88.75,16.71,3.11
2017-08-15,2017,8,15,26.17,28.99,24.24,89.1,14.9,2.43
2017-08-16,2017,8,16,26.19,28.99,23.94,89.17,5.22,2.91
2017-08-17,2017,8,17,26.44,29.43,24.26,88.4,3.73,3.4
2017-08-18,2017,8,18,26.19,28.9,24.19,89.11,4.23,3.2
2017-08-19,2017,8,19,26.36,29.1,24.76,88.79,11.98,4.3
2017-08-20,2017,8,20,25.17,26.43,24.18,92.95,113.2,4.67
2017-08-21,2017,8,21,24.47,25.86,23.36,91.43,8.2,5.77
2017-08-22,2017,8,22,25.8,29.03,22.68,87.44,11.71,3.74
2017-08-23,2017,8,23,26.48,29.39,24.11,89.08,5.68,3.21
2017-08-24,2017,8,24,26.48,29.16,24.32,89.58,12.63,3.56
2017-08-25,2017,8,25,26.23,28.4,24.89,92.34,37.28,4.45
2017-08-26,2017,8,26,26.5,28.62,24.98,91.05,36.79,4.64
2017-08-27,2017,8,27,26.38,28.05,25.3,92.92,44.41,4.24
2017-08-28,2017,8,28,25.62,26.76,24.96,93.33,96.64,4.24
2017-08-29,2017,8,29,25.67,27.19,24.62,92.87,143.89,6.75
2017-08-30,2017,8,30,26.0,28.3,24.51,90.4,23.01,5.6
2017-08-31,2017,8,31,26.18,28.66,24.39,90.74,6.17,4.63
2017-09-01,2017,9,1,26.21,29.05,24.01,90.02,4.56,3.56
2017-09-02,2017,9,2,26.21,28.98,23.99,90.06,15.82,3.25
2017-09-03,2017,9,3,26.02,28.8,23.69,89.64,8.11,2.71
2017-09-04,2017,9,4,26.35,29.77,24.12,86.42,0.7,2.2
2017-09-05,2017,9,5,26.06,29.59,23.53,88.05,0.69,2.32
2017-09-06,2017,9,6,26.13,29.56,23.47,87.31,0.39,2.17
2017-09-07,2017,9,7,26.38,29.88,23.18,88.48,1.54,2.91
2017-09-08,2017,9,8,26.55,30.08,24.06,88.92,5.05,2.99
2017-09-09,2017,9,9,27.34,31.13,24.51,88.06,5.0,2.17
2017-09-10,2017,9,10,27.12,30.08,25.4,91.48,9.22,2.25
2017-09-11,2017,9,11,28.56,32.88,25.05,86.01,3.46,1.78
2017-09-12,2017,9,12,28.98,31.98,25.93,81.89,28.44,1.71
2017-09-13,2017,9,13,28.44,31.67,25.39,83.54,12.91,1.88
2017-09-14,2017,9,14,27.64,30.94,25.36,85.39,20.87,1.78
2017-09-15,2017,9,15,26.54,29.41,24.55,87.73,17.05,1.67
2017-09-16,2017,9,16,26.56,29.31,24.49,86.86,7.93,2.26
2017-09-17,2017,9,17,26.67,29.49,24.16,89.38,8.47,2.7
2017-09-18,2017,9,18,26.57,27.81,25.68,94.15,31.17,3.26
2017-09-19,2017,9,19,25.85,27.76,24.53,93.62,123.94,7.43
2017-09-20,2017,9,20,25.91,27.69,24.64,91.58,93.07,5.64
2017-09-21,2017,9,21,26.11,28.65,24.51,88.89,20.33,2.69
2017-09-22,2017,9,22,26.2,29.0,24.05,87.63,27.97,2.5
2017-09-23,2017,9,23,26.01,28.9,23.79,89.53,1.05,2.48
2017-09-24,2017,9,24,26.23,30.01,23.65,88.46,0.15,2.48
2017-09-25,2017,9,25,26.11,30.2,23.17,88.46,0.06,2.47
2017-09-26,2017,9,26,26.22,30.55,22.62,87.78,1.12,2.44
2017-09-27,2017,9,27,26.81,31.0,23.68,87.73,1.13,2.46
2017-09-28,2017,9,28,27.05,31.36,23.56,87.62,2.56,2.61
2017-09-29,2017,9,29,26.83,30.13,24.37,89.51,11.08,2.61
2017-09-30,2017,9,30,27.34,31.59,24.19,87.41,8.11,2.2
2017-10-01,2017,10,1,27.58,31.7,24.38,85.48,1.36,2.21
2017-10-02,2017,10,2,27.54,32.19,23.82,83.2,0.73,2.13
2017-10-03,2017,10,3,27.59,32.23,23.5,80.33,0.18,1.99
2017-10-04,2017,10,4,27.62,34.0,23.13,73.69,0.02,2.37
2017-10-05,2017,10,5,27.63,34.03,22.12,73.3,0.01,2.59
2017-10-06,2017,10,6,26.88,31.55,22.61,79.48,16.95,3.07
2017-10-07,2017,10,7,27.84,32.92,23.78,84.02,8.44,2.19
2017-10-08,2017,10,8,28.51,32.6,25.15,83.27,22.68,1.53
2017-10-09,2017,10,9,27.97,31.92,25.2,85.5,4.64,1.63
2017-10-10,2017,10,10,27.53,30.85,25.74,85.78,10.04,1.71
2017-10-11,2017,10,11,26.58,30.14,24.51,88.81,14.76,3.64
2017-10-12,2017,10,12,27.04,31.22,23.78,85.75,3.01,2.07
2017-10-13,2017,10,13,27.26,30.69,24.54,85.95,17.79,1.34
2017-10-14,2017,10,14,27.21,29.89,25.31,88.21,23.18,1.34
2017-10-15,2017,10,15,27.85,31.39,24.91,85.06,5.52,1.52
2017-10-16,2017,10,16,28.12,32.23,24.77,83.5,3.97,1.44
2017-10-17,2017,10,17,27.79,32.59,24.37,79.91,1.13,1.64
2017-10-18,2017,10,18,26.19,32.31,21.47,71.2,0.0,2.68
2017-10-19,2017,10,19,25.55,31.9,20.13,69.51,0.0,2.55
2017-10-20,2017,10,20,25.6,31.1,20.87,68.59,0.0,1.96
2017-10-21,2017,10,21,25.8,29.76,22.59,86.33,0.0,2.25
2017-10-22,2017,10,22,26.79,30.5,23.8,84.27,1.1,1.88
2017-10-23,2017,10,23,26.65,31.49,22.67,80.25,0.51,2.04
2017-10-24,2017,10,24,24.87,32.56,19.74,66.27,0.0,3.11
2017-10-25,2017,10,25,24.97,32.84,18.12,61.0,0.0,2.75
2017-10-26,2017,10,26,25.79,33.24,18.86,63.24,0.0,2.93
2017-10-27,2017,10,27,25.55,32.18,20.33,68.8,0.28,2.61
2017-10-28,2017,10,28,25.17,31.95,19.38,65.9,0.02,2.8
2017-10-29,2017,10,29,25.13,31.83,19.67,68.01,0.0,2.84
2017-10-30,2017,10,30,24.87,31.7,19.4,67.25,0.0,3.23
2017-10-31,2017,10,31,24.38,31.67,19.01,65.13,0.0,3.54
2017-11-01,2017,11,1,23.79,31.6,18.34,65.36,0.0,3.86
2017-11-02,2017,11,2,23.42,31.04,18.17,64.53,0.0,4.15
2017-11-03,2017,11,3,23.11,30.78,17.55,66.56,0.0,3.99
2017-11-04,2017,11,4,22.44,29.94,17.12,69.73,0.0,4.65
2017-11-05,2017,11,5,22.73,30.17,16.56,72.03,0.33,4.93
2017-11-06,2017,11,6,24.24,31.61,18.88,71.57,0.0,4.25
2017-11-07,2017,11,7,24.34,31.2,18.23,63.18,0.0,2.97
2017-11-08,2017,11,8,23.93,31.63,17.9,67.12,0.0,2.95
2017-11-09,2017,11,9,23.77,30.75,17.99,68.49,0.0,2.68
2017-11-10,2017,11,10,23.8,30.78,18.01,68.02,0.0,3.01
2017-11-11,2017,11,11,23.36,30.3,18.04,65.71,0.0,3.31
2017-11-12,2017,11,12,23.17,30.46,16.75,59.14,0.0,2.9
2017-11-13,2017,11,13,22.83,29.87,16.03,60.52,0.0,2.36
2017-11-14,2017,11,14,22.73,29.09,17.42,65.2,0.0,2.18
2017-11-15,2017,11,15,22.43,29.37,16.97,69.82,0.0,2.68
2017-11-16,2017,11,16,22.87,29.31,17.71,74.58,0.0,2.55
2017-11-17,2017,11,17,23.65,30.48,18.17,71.58,0.0,2.35
2017-11-18,2017,11,18,23.87,31.56,18.25,67.06,0.0,2.57
2017-11-19,2017,11,19,23.91,31.34,18.01,68.22,0.0,2.98
2017-11-20,2017,11,20,24.9,30.11,20.75,75.54,0.49,3.29
2017-11-21,2017,11,21,25.42,31.29,20.69,74.78,0.07,3.02
2017-11-22,2017,11,22,25.47,31.23,21.42,74.98,0.05,2.76
2017-11-23,2017,11,23,24.3,31.77,19.64,71.92,0.0,2.99
2017-11-24,2017,11,24,22.84,29.92,17.46,67.98,0.0,2.61
2017-11-25,2017,11,25,23.33,31.12,16.89,68.29,0.0,2.58
2017-11-26,2017,11,26,24.05,31.25,18.3,65.21,0.0,3.15
2017-11-27,2017,11,27,23.55,31.69,17.31,58.65,0.0,3.2
2017-11-28,2017,11,28,23.27,30.7,16.84,58.75,0.0,2.33
2017-11-29,2017,11,29,22.51,30.42,15.83,59.61,0.0,2.68
2017-11-30,2017,11,30,22.54,30.37,16.2,60.52,0.0,3.55
2017-12-01,2017,12,1,22.64,30.3,16.43,62.38,0.0,4.22
2017-12-02,2017,12,2,23.2,30.11,17.22,68.15,0.0,4.6
2017-12-03,2017,12,3,24.13,30.06,18.65,67.33,0.0,3.9
2017-12-04,2017,12,4,22.6,26.77,19.64,74.99,1.39,3.42
2017-12-05,2017,12,5,23.8,28.02,19.98,86.29,43.68,6.09
2017-12-06,2017,12,6,24.16,27.92,20.75,89.24,0.96,4.33
2017-12-07,2017,12,7,22.35,26.96,19.15,87.15,0.08,2.02
2017-12-08,2017,12,8,23.71,30.5,18.75,78.28,0.0,2.06
2017-12-09,2017,12,9,24.17,30.91,19.08,74.7,0.0,2.43
2017-12-10,2017,12,10,23.85,30.42,18.99,76.33,0.01,2.38
2017-12-11,2017,12,11,22.37,27.42,19.19,84.19,0.0,1.99
2017-12-12,2017,12,12,21.31,27.15,16.87,84.43,0.68,2.25
2017-12-13,2017,12,13,20.65,25.97,15.91,81.24,0.0,2.18
2017-12-14,2017,12,14,20.76,27.5,16.03,76.14,0.0,2.06
2017-12-15,2017,12,15,21.91,29.42,15.85,73.04,0.0,2.24
2017-12-16,2017,12,16,24.05,30.87,18.76,69.82,0.0,2.71
2017-12-17,2017,12,17,23.35,30.18,17.79,62.16,0.0,4.07
2017-12-18,2017,12,18,21.6,27.92,17.85,68.93,0.0,4.25
2017-12-19,2017,12,19,21.63,28.7,16.83,59.79,0.47,4.21
2017-12-20,2017,12,20,20.45,28.4,15.7,54.61,0.0,4.18
2017-12-21,2017,12,21,21.6,30.39,14.39,51.17,0.0,4.54
2017-12-22,2017,12,22,21.78,29.19,16.26,54.31,0.0,3.9
2017-12-23,2017,12,23,22.12,30.79,16.12,56.52,0.0,3.6
2017-12-24,2017,12,24,21.58,30.65,14.95,58.18,0.0,2.84
2017-12-25,2017,12,25,22.04,31.22,14.82,55.89,0.0,2.93
2017-12-26,2017,12,26,21.52,30.13,14.58,51.03,0.0,4.45
2017-12-27,2017,12,27,21.23,30.27,14.8,51.85,0.0,3.74
2017-12-28,2017,12,28,21.34,30.29,14.86,49.46,0.0,3.66
2017-12-29,2017,12,29,21.68,30.61,14.6,48.98,0.0,3.0
2017-12-30,2017,12,30,21.98,29.93,15.43,52.6,0.0,2.23
2017-12-31,2017,12,31,21.85,30.46,15.21,56.84,0.0,2.58
2018-01-01,2018,1,1,21.26,29.48,15.44,60.72,0.0,2.83
2018-01-02,2018,1,2,21.03,29.7,14.18,58.78,0.0,2.83
2018-01-03,2018,1,3,21.48,30.4,15.16,61.22,0.0,3.0
