Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2021-04-21,2021,4,21,26.57,31.47,22.03,66.22,5.12,1.77
2021-04-22,2021,4,22,27.07,33.62,21.3,61.35,0.91,1.46
2021-04-23,2021,4,23,25.97,30.67,20.92,66.39,25.15,1.53
2021-04-24,2021,4,24,26.57,32.8,21.31,65.13,5.78,1.55
2021-04-25,2021,4,25,27.16,34.37,21.9,59.96,1.04,3.35
2021-04-26,2021,4,26,25.62,31.17,21.49,65.95,0.02,2.84
2021-04-27,2021,4,27,26.66,34.06,19.57,61.03,0.0,2.54
2021-04-28,2021,4,28,27.07,33.74,21.63,58.54,0.01,2.76
2021-04-29,2021,4,29,27.76,34.95,21.41,55.64,0.05,2.69
2021-04-30,2021,4,30,26.77,32.84,21.24,61.4,0.95,2.85
2021-05-01,2021,5,1,26.69,33.33,21.36,64.91,2.14,3.49
2021-05-02,2021,5,2,26.86,33.48,20.99,62.4,0.04,2.57
2021-05-03,2021,5,3,27.28,33.96,21.76,60.82,0.11,2.94
2021-05-04,2021,5,4,27.55,33.79,21.93,61.03,0.03,3.02
2021-05-05,2021,5,5,28.23,35.45,22.24,58.02,0.02,3.11
2021-05-06,2021,5,6,28.07,35.27,21.81,57.91,0.01,3.84
2021-05-07,2021,5,7,27.79,35.07,22.02,59.65,1.44,4.02
2021-05-08,2021,5,8,27.96,35.37,21.78,57.84,0.0,3.78
2021-05-09,2021,5,9,28.64,35.88,22.22,56.78,0.01,2.94
2021-05-10,2021,5,10,28.4,34.72,22.78,59.52,0.26,2.63
2021-05-11,2021,5,11,27.27,31.19,23.4,66.44,0.23,2.06
2021-05-12,2021,5,12,27.02,31.89,22.85,70.17,13.46,1.81
2021-05-13,2021,5,13,26.0,30.22,22.86,75.75,7.8,1.82
2021-05-14,2021,5,14,27.2,35.06,21.45,65.0,2.78,4.82
2021-05-15,2021,5,15,24.81,29.82,21.25,75.47,0.96,6.3
2021-05-16,2021,5,16,25.6,31.04,21.76,74.03,0.14,5.9
2021-05-17,2021,5,17,26.98,34.14,20.81,67.47,0.26,3.59
2021-05-18,2021,5,18,26.55,32.14,21.67,68.18,0.45,3.6
2021-05-19,2021,5,19,25.33,29.51,22.05,80.84,75.59,3.75
2021-05-20,2021,5,20,24.37,28.7,21.19,79.53,20.55,3.51
2021-05-21,2021,5,21,23.76,28.61,20.25,80.22,14.05,3.76
2021-05-22,2021,5,22,24.23,30.19,20.06,78.4,3.21,4.19
2021-05-23,2021,5,23,24.76,29.38,20.67,76.87,0.51,4.63
2021-05-24,2021,5,24,23.97,28.41,20.61,75.43,0.06,4.6
2021-05-25,2021,5,25,23.04,25.9,20.83,85.96,9.37,4.62
2021-05-26,2021,5,26,24.1,29.91,19.32,76.2,0.3,6.66
2021-05-27,2021,5,27,24.33,30.0,20.67,74.16,0.01,5.22
2021-05-28,2021,5,28,25.25,32.28,19.65,70.03,0.0,5.35
2021-05-29,2021,5,29,25.36,32.35,19.84,70.37,4.03,4.41
2021-05-30,2021,5,30,25.2,32.24,19.93,72.95,3.02,4.55
2021-05-31,2021,5,31,25.59,31.55,20.53,73.43,0.56,4.4
2021-06-01,2021,6,1,25.85,31.62,20.96,74.98,4.62,3.31
2021-06-02,2021,6,2,25.23,29.53,21.42,77.55,1.42,2.56
2021-06-03,2021,6,3,24.72,28.19,21.42,79.01,15.48,0.92
2021-06-04,2021,6,4,23.61,26.85,21.75,86.32,21.55,3.32
2021-06-05,2021,6,5,22.23,24.79,19.7,84.36,12.96,2.76
2021-06-06,2021,6,6,24.09,30.21,18.77,72.91,0.19,2.9
2021-06-07,2021,6,7,23.23,27.87,19.74,78.89,0.63,3.72
2021-06-08,2021,6,8,24.83,31.36,19.48,72.28,0.03,4.42
2021-06-09,2021,6,9,24.15,29.85,19.7,77.55,1.42,5.27
2021-06-10,2021,6,10,24.29,30.24,20.22,74.73,0.02,5.7
2021-06-11,2021,6,11,23.32,27.52,20.21,77.79,0.0,5.77
2021-06-12,2021,6,12,22.52,27.48,19.42,75.53,1.69,7.5
2021-06-13,2021,6,13,22.95,29.48,18.34,72.7,1.37,7.52
2021-06-14,2021,6,14,22.68,27.9,19.04,77.64,0.65,8.66
2021-06-15,2021,6,15,22.59,26.35,20.03,79.81,0.98,7.15
2021-06-16,2021,6,16,23.88,28.58,20.67,75.01,0.73,7.31
2021-06-17,2021,6,17,23.84,29.24,20.31,78.15,0.9,6.92
2021-06-18,2021,6,18,23.1,27.45,20.35,78.68,0.01,6.7
2021-06-19,2021,6,19,23.52,27.92,20.49,79.59,0.01,6.26
2021-06-20,2021,6,20,23.76,28.81,20.03,76.14,0.0,5.14
2021-06-21,2021,6,21,24.33,30.22,19.74,74.53,0.04,4.7
2021-06-22,2021,6,22,24.13,29.25,20.4,75.69,0.17,4.02
2021-06-23,2021,6,23,24.49,30.38,20.17,75.38,4.74,4.01
2021-06-24,2021,6,24,24.26,30.4,20.34,74.27,1.19,4.93
2021-06-25,2021,6,25,23.58,29.84,19.65,74.05,0.0,5.17
2021-06-26,2021,6,26,23.69,30.01,19.34,74.48,1.19,5.49
2021-06-27,2021,6,27,21.82,26.06,18.41,74.63,0.53,5.12
2021-06-28,2021,6,28,24.15,31.43,17.7,68.14,0.18,2.68
2021-06-29,2021,6,29,25.75,32.41,19.8,70.26,0.19,2.68
2021-06-30,2021,6,30,25.61,30.08,21.57,76.84,1.57,2.73
2021-07-01,2021,7,1,23.77,26.45,21.65,87.65,30.0,2.87
2021-07-02,2021,7,2,23.53,26.98,21.12,84.52,4.36,3.67
2021-07-03,2021,7,3,23.68,27.95,20.01,80.84,2.83,2.79
2021-07-04,2021,7,4,23.3,26.75,20.51,83.4,34.49,2.72
2021-07-05,2021,7,5,24.04,28.0,20.28,79.99,2.07,2.37
2021-07-06,2021,7,6,23.77,27.1,20.64,84.16,0.46,2.51
2021-07-07,2021,7,7,23.06,26.01,20.8,86.64,0.92,3.03
2021-07-08,2021,7,8,23.18,26.25,20.44,85.38,8.63,3.61
2021-07-09,2021,7,9,23.25,27.75,19.87,84.45,13.18,4.7
2021-07-10,2021,7,10,21.77,25.82,18.58,82.02,0.91,5.73
2021-07-11,2021,7,11,21.44,26.4,18.08,82.45,0.04,6.2
2021-07-12,2021,7,12,21.76,25.28,18.75,81.82,0.08,6.56
2021-07-13,2021,7,13,23.28,29.1,19.75,81.39,2.36,6.81
2021-07-14,2021,7,14,22.86,26.75,20.29,84.45,14.16,6.85
2021-07-15,2021,7,15,22.54,26.17,19.82,83.56,6.93,6.38
2021-07-16,2021,7,16,23.49,28.8,20.15,82.08,10.03,5.01
2021-07-17,2021,7,17,22.87,26.54,20.1,86.8,27.91,4.73
2021-07-18,2021,7,18,22.52,25.28,20.58,88.74,9.26,6.31
2021-07-19,2021,7,19,23.4,28.82,19.71,81.26,2.47,6.33
2021-07-20,2021,7,20,23.27,28.78,19.73,80.76,0.62,7.42
2021-07-21,2021,7,21,23.1,27.78,19.63,80.93,1.19,7.14
2021-07-22,2021,7,22,22.42,26.58,20.07,83.54,1.19,8.87
2021-07-23,2021,7,23,23.44,28.61,19.3,79.71,0.36,7.6
2021-07-24,2021,7,24,23.8,28.95,19.65,80.99,3.23,6.21
2021-07-25,2021,7,25,22.95,27.32,20.37,84.99,20.32,6.22
2021-07-26,2021,7,26,22.92,27.46,19.51,83.06,4.25,5.94
2021-07-27,2021,7,27,23.17,28.56,19.3,80.97,1.38,5.95
2021-07-28,2021,7,28,23.61,29.53,19.79,78.15,0.04,6.41
2021-07-29,2021,7,29,23.23,28.93,19.14,79.96,0.0,6.2
2021-07-30,2021,7,30,22.82,27.35,19.2,82.26,0.0,5.86
2021-07-31,2021,7,31,23.24,28.6,19.5,80.53,0.07,5.86
2021-08-01,2021,8,1,23.3,28.52,19.58,79.24,0.01,5.97
2021-08-02,2021,8,2,23.14,28.9,19.1,76.92,0.1,6.27
2021-08-03,2021,8,3,23.27,28.73,18.92,79.09,0.16,5.7
2021-08-04,2021,8,4,23.44,28.55,19.9,79.82,0.16,6.26
2021-08-05,2021,8,5,23.58,29.59,18.76,79.41,2.28,6.28
2021-08-06,2021,8,6,23.92,29.39,19.62,79.98,6.58,5.95
2021-08-07,2021,8,7,24.01,29.35,20.41,81.77,2.1,5.01
2021-08-08,2021,8,8,24.11,28.98,19.95,80.69,0.81,3.15
2021-08-09,2021,8,9,24.12,28.99,20.03,81.35,6.82,3.28
2021-08-10,2021,8,10,22.65,26.34,19.99,86.33,14.78,4.55
2021-08-11,2021,8,11,23.5,28.29,19.96,82.8,0.77,3.58
2021-08-12,2021,8,12,22.74,26.21,20.34,85.15,0.99,4.66
2021-08-13,2021,8,13,23.14,27.84,19.56,82.43,4.65,4.82
2021-08-14,2021,8,14,22.52,26.78,19.9,83.69,0.47,4.77
2021-08-15,2021,8,15,22.19,26.14,19.29,81.94,0.01,5.23
2021-08-16,2021,8,16,22.87,28.31,19.25,79.91,4.15,4.55
2021-08-17,2021,8,17,23.51,29.22,19.2,78.24,1.18,4.16
2021-08-18,2021,8,18,22.99,28.91,18.97,77.37,0.79,4.57
2021-08-19,2021,8,19,22.29,28.43,17.59,77.31,1.46,5.54
2021-08-20,2021,8,20,22.36,27.66,18.48,79.88,6.54,3.67
2021-08-21,2021,8,21,22.4,27.06,18.84,81.17,7.71,2.38
2021-08-22,2021,8,22,23.2,28.69,18.95,79.65,4.09,1.85
2021-08-23,2021,8,23,23.02,27.0,20.48,85.11,1.31,1.7
2021-08-24,2021,8,24,23.54,27.92,19.97,80.21,5.74,2.66
2021-08-25,2021,8,25,23.62,27.75,20.17,80.26,2.19,3.56
2021-08-26,2021,8,26,24.0,28.26,20.39,82.53,2.48,2.03
2021-08-27,2021,8,27,23.41,27.45,20.64,86.0,19.32,3.39
2021-08-28,2021,8,28,22.79,27.8,19.88,83.01,6.15,4.61
2021-08-29,2021,8,29,22.48,27.48,18.84,77.98,2.53,5.46
2021-08-30,2021,8,30,22.0,27.33,17.68,80.41,0.24,5.28
2021-08-31,2021,8,31,23.3,29.13,18.87,77.63,0.55,4.05
2021-09-01,2021,9,1,23.25,28.09,18.96,80.0,9.29,2.66
2021-09-02,2021,9,2,22.49,25.93,20.21,87.06,18.05,2.5
2021-09-03,2021,9,3,22.6,27.41,18.6,80.97,10.82,3.89
2021-09-04,2021,9,4,22.14,26.04,19.92,86.15,4.79,4.38
2021-09-05,2021,9,5,22.58,27.79,18.77,83.12,4.62,5.46
2021-09-06,2021,9,6,21.93,27.0,18.99,80.18,6.25,6.55
2021-09-07,2021,9,7,22.02,27.22,18.88,81.85,0.45,5.92
2021-09-08,2021,9,8,22.68,27.08,19.75,83.53,1.71,5.43
2021-09-09,2021,9,9,23.0,28.67,18.98,81.33,0.18,4.7
2021-09-10,2021,9,10,22.98,27.71,19.22,82.59,0.0,4.72
2021-09-11,2021,9,11,22.93,27.91,19.16,83.35,0.09,5.2
2021-09-12,2021,9,12,23.13,28.1,19.52,82.17,0.36,6.2
2021-09-13,2021,9,13,23.1,27.6,19.78,83.4,0.08,6.63
2021-09-14,2021,9,14,23.62,28.91,19.97,82.0,0.01,4.89
2021-09-15,2021,9,15,23.5,28.19,19.45,82.63,0.51,3.88
2021-09-16,2021,9,16,23.54,28.01,19.48,82.44,0.02,3.8
2021-09-17,2021,9,17,23.87,28.84,19.67,79.02,0.09,3.23
2021-09-18,2021,9,18,24.22,29.75,19.13,76.14,0.11,2.55
2021-09-19,2021,9,19,23.56,27.93,19.93,82.01,14.74,2.08
2021-09-20,2021,9,20,23.36,27.39,20.2,85.24,16.66,2.25
2021-09-21,2021,9,21,23.07,28.09,20.11,83.55,4.29,3.66
2021-09-22,2021,9,22,23.12,28.41,18.87,83.0,3.63,3.62
2021-09-23,2021,9,23,23.03,26.69,20.24,83.65,4.67,2.96
2021-09-24,2021,9,24,23.78,28.63,20.29,82.11,2.69,2.71
2021-09-25,2021,9,25,23.18,27.36,20.32,85.86,12.66,2.89
2021-09-26,2021,9,26,21.95,25.01,19.31,86.96,1.26,4.02
2021-09-27,2021,9,27,22.83,27.82,19.57,82.78,2.01,5.47
2021-09-28,2021,9,28,21.58,26.21,18.79,84.45,1.64,5.14
2021-09-29,2021,9,29,22.27,27.71,18.71,81.71,7.15,4.17
2021-09-30,2021,9,30,23.26,29.03,17.67,78.63,1.49,1.99
2021-10-01,2021,10,1,23.7,28.43,19.45,82.97,1.41,2.36
2021-10-02,2021,10,2,23.33,27.35,20.32,85.5,4.28,2.92
2021-10-03,2021,10,3,23.14,28.15,19.86,83.19,7.85,3.2
2021-10-04,2021,10,4,22.97,28.43,18.37,85.5,14.57,2.46
2021-10-05,2021,10,5,23.05,27.76,20.12,87.12,20.18,2.2
2021-10-06,2021,10,6,22.78,27.03,19.6,87.53,4.32,2.39
2021-10-07,2021,10,7,24.06,28.71,19.72,81.66,2.75,2.11
2021-10-08,2021,10,8,23.33,26.58,20.95,88.97,10.82,2.82
2021-10-09,2021,10,9,22.96,26.4,20.5,88.74,6.57,3.74
2021-10-10,2021,10,10,22.77,27.05,20.01,87.04,5.55,3.27
2021-10-11,2021,10,11,23.23,27.39,19.69,84.75,7.83,2.15
2021-10-12,2021,10,12,22.59,25.92,20.16,87.1,10.82,2.29
2021-10-13,2021,10,13,22.56,26.54,19.96,87.22,3.53,3.5
2021-10-14,2021,10,14,23.36,27.96,19.65,82.94,15.48,2.23
2021-10-15,2021,10,15,23.4,28.09,19.91,86.61,16.17,1.27
2021-10-16,2021,10,16,23.58,27.42,21.38,87.46,8.15,2.46
2021-10-17,2021,10,17,22.22,24.57,20.76,90.53,3.48,2.62
2021-10-18,2021,10,18,23.13,27.68,19.41,87.69,2.52,3.36
2021-10-19,2021,10,19,22.87,26.26,19.7,84.43,3.61,1.89
2021-10-20,2021,10,20,23.16,27.48,19.26,86.4,4.2,2.01
2021-10-21,2021,10,21,22.99,26.56,20.59,89.36,4.89,1.7
2021-10-22,2021,10,22,23.17,27.25,20.09,86.9,2.8,2.18
2021-10-23,2021,10,23,22.89,25.83,20.33,86.19,5.4,2.24
2021-10-24,2021,10,24,22.46,27.16,18.5,85.0,5.53,1.6
2021-10-25,2021,10,25,22.13,26.36,19.5,86.76,0.44,2.64
2021-10-26,2021,10,26,22.41,27.35,18.47,85.3,0.6,2.14
2021-10-27,2021,10,27,21.92,27.25,18.08,84.5,0.09,2.84
2021-10-28,2021,10,28,21.65,26.84,17.83,82.91,0.01,2.98
2021-10-29,2021,10,29,21.39,25.64,18.6,87.46,2.71,3.2
2021-10-30,2021,10,30,22.05,26.11,19.14,87.82,3.11,3.77
2021-10-31,2021,10,31,22.04,27.29,18.83,88.62,1.77,3.26
2021-11-01,2021,11,1,21.71,25.54,18.89,89.69,2.04,3.36
2021-11-02,2021,11,2,21.42,25.61,18.76,88.4,3.39,4.69
2021-11-03,2021,11,3,21.73,26.2,18.42,87.75,0.97,3.59
2021-11-04,2021,11,4,22.05,26.08,19.33,88.06,17.84,2.75
2021-11-05,2021,11,5,22.22,27.02,18.66,85.96,8.81,1.45
2021-11-06,2021,11,6,21.69,25.44,19.41,88.94,1.55,2.38
2021-11-07,2021,11,7,21.56,26.2,18.83,90.23,5.42,3.51
2021-11-08,2021,11,8,20.57,23.08,18.98,93.34,2.21,3.04
2021-11-09,2021,11,9,20.54,24.3,18.13,89.66,0.27,2.52
2021-11-10,2021,11,10,19.8,24.78,17.16,86.38,3.0,3.08
2021-11-11,2021,11,11,18.65,21.58,16.96,90.86,19.01,5.9
2021-11-12,2021,11,12,19.87,23.59,17.24,92.88,10.91,5.6
2021-11-13,2021,11,13,22.57,26.67,19.0,84.72,5.19,1.24
2021-11-14,2021,11,14,22.32,26.51,19.09,90.28,5.24,1.88
2021-11-15,2021,11,15,22.98,27.27,19.7,88.16,22.96,1.93
2021-11-16,2021,11,16,22.48,26.32,19.87,89.35,5.99,3.31
2021-11-17,2021,11,17,22.08,25.98,18.44,89.94,5.58,2.67
2021-11-18,2021,11,18,19.7,21.44,17.19,92.65,34.11,5.03
2021-11-19,2021,11,19,21.89,25.66,19.31,93.42,20.05,5.46
2021-11-20,2021,11,20,22.08,25.47,19.76,91.97,5.01,3.81
2021-11-21,2021,11,21,21.76,27.68,18.07,82.52,5.44,2.77
2021-11-22,2021,11,22,21.55,26.18,17.61,87.6,0.6,2.37
2021-11-23,2021,11,23,22.13,26.52,18.98,88.97,0.25,2.65
2021-11-24,2021,11,24,21.98,27.14,18.12,86.12,2.97,2.84
2021-11-25,2021,11,25,21.12,25.13,18.38,88.19,0.72,3.78
2021-11-26,2021,11,26,21.29,26.05,17.89,87.03,1.97,4.19
2021-11-27,2021,11,27,20.8,24.93,18.8,89.97,1.0,4.6
2021-11-28,2021,11,28,20.03,23.49,17.6,91.44,5.2,4.53
2021-11-29,2021,11,29,20.25,24.61,17.53,90.37,2.14,4.56
2021-11-30,2021,11,30,21.02,25.08,17.97,88.26,1.13,3.98
2021-12-01,2021,12,1,21.71,26.12,18.95,87.75,0.13,4.57
2021-12-02,2021,12,2,21.8,26.73,18.01,85.94,0.08,3.13
2021-12-03,2021,12,3,21.18,25.76,18.27,84.92,0.1,1.92
2021-12-04,2021,12,4,21.72,25.36,18.34,80.07,0.19,1.02
2021-12-05,2021,12,5,22.22,27.39,18.14,82.17,0.16,1.83
2021-12-06,2021,12,6,21.46,26.19,17.75,86.94,0.71,2.01
2021-12-07,2021,12,7,21.62,26.14,18.18,85.32,0.08,3.19
2021-12-08,2021,12,8,20.68,26.48,16.21,82.77,0.03,3.12
2021-12-09,2021,12,9,21.88,27.14,17.87,85.37,4.38,2.52
2021-12-10,2021,12,10,20.57,25.73,17.42,85.14,0.23,3.9
2021-12-11,2021,12,11,20.82,25.5,17.36,87.6,0.35,4.22
2021-12-12,2021,12,12,20.66,25.38,17.67,87.26,0.54,4.57
2021-12-13,2021,12,13,20.9,26.17,17.7,87.83,1.43,4.19
2021-12-14,2021,12,14,20.11,25.06,17.84,87.69,0.55,4.34
2021-12-15,2021,12,15,20.14,25.27,17.04,85.28,0.02,3.94
2021-12-16,2021,12,16,19.96,25.75,16.11,84.29,0.0,3.72
2021-12-17,2021,12,17,19.69,25.81,15.77,82.23,0.0,2.99
2021-12-18,2021,12,18,18.22,24.9,13.91,80.39,0.0,3.44
2021-12-19,2021,12,19,17.08,24.41,12.23,79.4,0.0,3.45
2021-12-20,2021,12,20,17.15,24.6,11.74,81.45,0.0,3.11
2021-12-21,2021,12,21,18.15,25.64,12.34,74.0,0.0,1.7
2021-12-22,2021,12,22,17.69,25.62,11.13,78.01,0.0,2.36
2021-12-23,2021,12,23,17.96,25.88,12.44,76.31,0.0,2.23
2021-12-24,2021,12,24,17.61,26.06,10.6,73.09,0.0,2.42
2021-12-25,2021,12,25,18.31,26.82,11.86,77.05,0.0,2.49
2021-12-26,2021,12,26,18.7,26.39,13.08,80.71,0.0,2.73
2021-12-27,2021,12,27,18.48,25.37,13.7,81.15,0.0,3.09
2021-12-28,2021,12,28,18.48,24.83,13.67,82.94,0.0,3.33
2021-12-29,2021,12,29,18.96,24.96,14.51,82.45,0.0,3.35
2021-12-30,2021,12,30,19.49,25.34,13.91,83.39,1.49,3.94
2021-12-31,2021,12,31,20.63,25.42,17.28,86.54,3.07,5.22
2022-01-01,2022,1,1,20.72,25.75,17.77,85.66,1.16,4.83
2022-01-02,2022,1,2,20.2,25.9,16.66,83.39,0.06,4.33
2022-01-03,2022,1,3,19.63,26.26,15.15,78.96,0.0,3.2
2022-01-04,2022,1,4,19.48,25.84,15.17,81.36,0.0,3.14
2022-01-05,2022,1,5,19.59,26.29,13.9,77.66,0.0,1.75
2022-01-06,2022,1,6,19.83,26.37,14.88,80.79,0.0,2.87
2022-01-07,2022,1,7,20.39,26.27,15.94,81.7,0.0,3.29
2022-01-08,2022,1,8,20.76,26.56,16.19,81.81,0.0,2.88
2022-01-09,2022,1,9,20.89,26.86,16.42,80.97,0.0,3.0
2022-01-10,2022,1,10,20.22,27.09,16.0,77.92,0.0,3.18
2022-01-11,2022,1,11,20.61,27.53,15.05,77.77,0.0,3.06
2022-01-12,2022,1,12,21.12,27.26,16.27,80.29,0.0,2.98
2022-01-13,2022,1,13,21.43,27.04,16.87,79.51,0.0,2.89
2022-01-14,2022,1,14,21.59,27.61,16.28,78.49,0.03,2.35
2022-01-15,2022,1,15,22.13,27.42,17.17,73.33,0.02,1.41
2022-01-16,2022,1,16,21.72,27.62,17.02,78.88,0.03,3.53
2022-01-17,2022,1,17,21.22,27.29,17.22,78.42,0.01,3.94
2022-01-18,2022,1,18,20.6,26.87,15.84,75.65,0.0,3.18
2022-01-19,2022,1,19,20.16,27.49,14.95,72.14,0.0,2.77
2022-01-20,2022,1,20,20.17,28.45,14.44,63.92,0.0,2.22
2022-01-21,2022,1,21,21.21,29.53,13.36,63.12,0.0,2.06
2022-01-22,2022,1,22,20.62,29.32,12.7,65.11,0.0,2.64
2022-01-23,2022,1,23,20.01,28.64,14.48,69.45,0.01,2.65
2022-01-24,2022,1,24,20.13,28.13,12.9,62.8,0.0,2.18
2022-01-25,2022,1,25,20.92,28.06,14.19,71.47,0.35,1.54
2022-01-26,2022,1,26,21.42,26.62,18.41,81.19,0.49,2.83
2022-01-27,2022,1,27,21.49,27.42,17.51,75.83,0.03,3.91
2022-01-28,2022,1,28,20.75,27.96,14.92,73.84,0.01,4.69
2022-01-29,2022,1,29,21.24,29.08,15.05,74.44,0.0,4.12
2022-01-30,2022,1,30,22.71,30.04,15.84,71.88,0.0,1.35
2022-01-31,2022,1,31,23.6,30.83,17.55,69.69,0.0,1.81
2022-02-01,2022,2,1,23.02,30.96,17.59,70.03,0.0,2.51
2022-02-02,2022,2,2,22.24,31.35,15.72,65.8,0.0,2.47
2022-02-03,2022,2,3,21.57,29.98,14.56,69.01,0.0,2.72
2022-02-04,2022,2,4,22.14,30.61,16.72,63.54,0.0,2.8
2022-02-05,2022,2,5,22.14,30.13,14.17,66.78,0.0,2.84
2022-02-06,2022,2,6,22.92,29.7,18.07,71.58,0.0,3.79
2022-02-07,2022,2,7,22.54,30.32,16.67,69.43,0.0,2.39
2022-02-08,2022,2,8,22.43,30.47,15.96,66.73,0.0,2.39
2022-02-09,2022,2,9,21.81,30.64,15.77,66.42,0.0,3.72
2022-02-10,2022,2,10,21.45,31.03,14.18,57.94,0.0,3.49
2022-02-11,2022,2,11,21.69,30.71,13.94,56.93,0.0,5.02
2022-02-12,2022,2,12,22.06,30.61,14.89,63.41,0.0,4.31
2022-02-13,2022,2,13,21.41,29.74,15.52,61.85,0.0,3.78
2022-02-14,2022,2,14,21.72,30.45,15.06,63.43,0.0,2.95
2022-02-15,2022,2,15,22.15,30.05,15.92,66.03,0.0,3.02
2022-02-16,2022,2,16,22.76,30.74,14.68,62.5,0.0,2.14
2022-02-17,2022,2,17,22.68,30.25,16.0,62.15,0.0,2.65
2022-02-18,2022,2,18,22.71,31.16,16.02,61.18,0.0,4.11
2022-02-19,2022,2,19,22.97,31.77,14.6,58.34,0.0,4.28
2022-02-20,2022,2,20,23.8,32.84,15.89,55.62,0.0,1.95
2022-02-21,2022,2,21,24.62,33.13,16.05,60.03,0.0,2.09
2022-02-22,2022,2,22,24.97,32.69,17.94,56.08,0.0,3.63
2022-02-23,2022,2,23,23.45,32.25,17.33,58.48,0.0,4.74
2022-02-24,2022,2,24,22.54,32.11,15.4,54.16,0.0,3.51
2022-02-25,2022,2,25,22.44,32.91,13.74,49.27,0.0,4.04
2022-02-26,2022,2,26,21.63,32.14,11.64,54.72,0.0,3.9
2022-02-27,2022,2,27,23.31,32.28,16.83,58.58,0.0,3.45
2022-02-28,2022,2,28,22.87,32.1,15.6,53.38,0.0,3.17
2022-03-01,2022,3,1,23.43,32.45,14.81,49.46,0.0,4.09
2022-03-02,2022,3,2,22.92,32.48,14.37,38.76,0.0,4.57
2022-03-03,2022,3,3,22.8,32.11,13.58,40.86,0.0,5.12
2022-03-04,2022,3,4,23.39,33.25,15.13,36.74,0.0,5.05
2022-03-05,2022,3,5,23.82,32.48,15.31,45.38,0.0,5.07
2022-03-06,2022,3,6,23.9,31.49,17.08,52.91,0.0,5.55
2022-03-07,2022,3,7,23.23,31.12,16.16,54.4,0.02,5.28
2022-03-08,2022,3,8,24.97,33.98,16.54,49.96,0.0,4.2
2022-03-09,2022,3,9,25.82,35.34,17.1,45.63,0.0,3.6
2022-03-10,2022,3,10,25.83,34.37,18.14,40.23,0.0,4.72
2022-03-11,2022,3,11,25.63,34.56,16.77,32.85,0.0,5.22
2022-03-12,2022,3,12,25.81,35.11,17.33,30.83,0.0,5.05
2022-03-13,2022,3,13,25.37,34.14,18.56,34.05,0.0,4.79
2022-03-14,2022,3,14,26.4,35.87,17.83,37.56,0.0,3.65
2022-03-15,2022,3,15,26.72,36.03,19.03,35.25,0.0,3.0
2022-03-16,2022,3,16,26.47,36.1,17.72,36.02,0.0,3.58
2022-03-17,2022,3,17,27.12,37.01,18.0,30.23,0.0,3.85
2022-03-18,2022,3,18,27.81,36.83,18.51,33.16,0.0,2.83
2022-03-19,2022,3,19,28.46,36.08,19.76,35.43,0.0,2.58
2022-03-20,2022,3,20,26.19,30.99,22.18,57.19,0.97,2.45
2022-03-21,2022,3,21,26.76,33.9,20.25,58.02,5.15,1.84
2022-03-22,2022,3,22,26.26,32.91,20.73,62.97,5.57,2.28
2022-03-23,2022,3,23,27.65,34.8,21.32,54.59,0.1,2.68
2022-03-24,2022,3,24,27.35,33.64,21.28,56.16,0.06,1.79
2022-03-25,2022,3,25,27.88,35.84,20.56,49.84,0.01,2.86
2022-03-26,2022,3,26,28.27,36.55,19.79,49.76,0.03,3.32
2022-03-27,2022,3,27,28.81,37.69,20.94,48.62,0.01,4.58
2022-03-28,2022,3,28,28.85,37.41,20.24,47.73,0.0,3.95
2022-03-29,2022,3,29,29.64,37.89,21.29,43.4,0.0,3.36
2022-03-30,2022,3,30,30.0,37.13,22.36,40.22,0.02,3.16
2022-03-31,2022,3,31,30.16,36.48,24.14,38.39,0.0,3.35
2022-04-01,2022,4,1,29.91,37.55,23.27,38.47,0.1,4.01
2022-04-02,2022,4,2,28.72,37.13,21.38,43.09,0.22,4.16
2022-04-03,2022,4,3,28.59,37.46,20.76,44.73,0.0,4.83
2022-04-04,2022,4,4,28.61,37.5,20.24,46.34,0.0,4.75
2022-04-05,2022,4,5,28.07,37.0,19.98,44.87,0.0,5.26
2022-04-06,2022,4,6,28.11,37.55,18.18,40.52,0.04,4.69
2022-04-07,2022,4,7,27.39,35.09,19.99,48.96,2.48,4.67
2022-04-08,2022,4,8,28.1,36.86,20.06,52.25,1.19,4.34
2022-04-09,2022,4,9,27.96,37.01,19.65,53.89,0.11,3.82
2022-04-10,2022,4,10,28.56,37.62,20.19,44.78,0.0,4.43
2022-04-11,2022,4,11,27.88,35.92,19.1,47.5,0.0,3.73
2022-04-12,2022,4,12,29.05,38.04,20.71,44.14,0.01,4.0
2022-04-13,2022,4,13,27.56,33.43,22.85,56.46,2.69,3.64
2022-04-14,2022,4,14,25.23,31.95,19.97,62.32,14.91,2.81
2022-04-15,2022,4,15,27.76,35.54,20.36,56.89,0.07,1.23
2022-04-16,2022,4,16,28.72,36.1,21.41,54.39,3.15,2.43
2022-04-17,2022,4,17,26.82,33.78,22.19,65.49,13.3,2.73
2022-04-18,2022,4,18,26.48,34.46,20.22,60.74,8.37,3.53
2022-04-19,2022,4,19,26.05,33.13,21.02,66.78,2.04,2.78
2022-04-20,2022,4,20,28.1,36.18,20.8,55.37,0.03,3.1
2022-04-21,2022,4,21,27.45,34.71,22.01,59.52,0.0,3.71
2022-04-22,2022,4,22,26.78,33.85,21.65,61.66,0.01,3.64
