Date,Year,Month,Day,Temp_Avg,Temp_Max,Temp_Min,Humidity,Rainfall,Wind_Speed
2023-12-07,2023,12,7,18.32,27.22,12.51,50.68,0.0,2.29
2023-12-08,2023,12,8,17.01,26.08,10.95,51.16,0.0,3.06
2023-12-09,2023,12,9,16.11,25.45,9.56,46.4,0.0,3.51
2023-12-10,2023,12,10,15.25,24.46,9.11,45.78,0.0,3.97
2023-12-11,2023,12,11,15.48,23.65,9.84,40.43,0.0,1.68
2023-12-12,2023,12,12,15.92,23.46,9.28,41.94,0.0,1.39
2023-12-13,2023,12,13,15.54,24.53,10.32,41.68,0.0,2.22
2023-12-14,2023,12,14,14.26,24.49,6.96,48.47,0.0,3.56
2023-12-15,2023,12,15,16.05,24.89,9.32,44.56,0.0,1.76
2023-12-16,2023,12,16,15.46,24.03,9.64,45.53,0.0,1.91
2023-12-17,2023,12,17,14.65,24.11,9.41,49.26,0.0,2.65
2023-12-18,2023,12,18,13.86,23.11,7.48,54.58,0.0,4.34
2023-12-19,2023,12,19,13.17,23.62,6.05,47.23,0.0,4.17
2023-12-20,2023,12,20,12.97,21.82,5.63,44.1,0.0,3.02
2023-12-21,2023,12,21,13.14,23.33,6.54,43.66,0.0,3.23
2023-12-22,2023,12,22,14.89,23.66,6.38,41.04,0.0,1.65
2023-12-23,2023,12,23,16.27,23.17,9.99,43.96,0.0,2.25
2023-12-24,2023,12,24,16.72,24.92,10.3,51.16,0.0,1.59
2023-12-25,2023,12,25,15.17,24.93,8.21,54.15,0.0,3.03
2023-12-26,2023,12,26,15.28,23.84,9.32,55.02,0.0,2.65
2023-12-27,2023,12,27,15.23,23.59,10.13,55.52,0.0,1.72
2023-12-28,2023,12,28,14.45,22.08,7.06,58.29,0.0,1.46
2023-12-29,2023,12,29,15.35,22.33,10.48,51.45,0.0,1.35
2023-12-30,2023,12,30,14.8,21.77,9.4,51.85,0.0,1.64
2023-12-31,2023,12,31,13.8,19.94,9.6,49.72,0.0,1.25
2024-01-01,2024,1,1,12.19,21.11,5.86,59.47,0.0,2.34
2024-01-02,2024,1,2,12.34,20.87,5.08,56.57,0.0,2.25
2024-01-03,2024,1,3,13.09,21.48,6.85,45.68,0.0,1.79
2024-01-04,2024,1,4,11.26,17.51,6.76,60.43,0.0,1.87
2024-01-05,2024,1,5,11.51,19.06,6.24,68.29,0.0,1.57
2024-01-06,2024,1,6,11.67,18.85,5.82,69.21,0.0,1.32
2024-01-07,2024,1,7,11.21,17.97,6.12,72.18,0.0,1.6
2024-01-08,2024,1,8,13.99,23.07,6.52,57.67,0.0,1.44
2024-01-09,2024,1,9,13.13,21.38,8.27,58.17,0.44,1.8
2024-01-10,2024,1,10,11.66,21.87,4.4,55.33,0.0,3.84
2024-01-11,2024,1,11,10.61,19.94,3.73,53.14,0.0,3.3
2024-01-12,2024,1,12,11.2,20.86,3.64,47.98,0.0,3.25
2024-01-13,2024,1,13,12.81,22.48,7.14,42.54,0.0,2.48
2024-01-14,2024,1,14,11.84,21.88,5.15,43.3,0.0,2.94
2024-01-15,2024,1,15,11.46,20.68,3.47,45.32,0.0,2.42
2024-01-16,2024,1,16,12.15,20.77,7.46,43.45,0.0,2.16
2024-01-17,2024,1,17,12.0,19.91,5.66,42.26,0.0,2.21
2024-01-18,2024,1,18,12.41,20.28,6.22,45.61,0.0,1.38
2024-01-19,2024,1,19,12.52,21.74,6.8,49.3,0.0,1.61
2024-01-20,2024,1,20,12.29,19.03,6.74,49.95,0.0,1.34
2024-01-21,2024,1,21,11.12,21.84,4.2,53.01,0.0,3.67
2024-01-22,2024,1,22,11.83,20.79,3.62,38.7,0.0,1.64
2024-01-23,2024,1,23,13.07,22.4,5.97,39.27,0.0,2.15
2024-01-24,2024,1,24,12.49,22.31,6.25,45.28,0.0,2.06
2024-01-25,2024,1,25,12.77,21.76,4.54,45.75,0.0,1.6
2024-01-26,2024,1,26,14.99,22.47,9.02,38.05,0.0,1.13
2024-01-27,2024,1,27,14.78,25.57,6.46,38.48,0.0,4.0
2024-01-28,2024,1,28,14.25,21.21,9.92,44.64,0.0,2.38
2024-01-29,2024,1,29,15.37,24.55,6.32,44.84,0.0,2.0
2024-01-30,2024,1,30,16.16,23.61,9.04,42.92,0.0,1.46
2024-01-31,2024,1,31,16.08,24.48,10.97,50.07,1.99,1.86
2024-02-01,2024,2,1,14.26,20.64,9.74,73.16,16.76,4.13
2024-02-02,2024,2,2,13.83,23.76,8.36,57.25,0.03,3.34
2024-02-03,2024,2,3,15.72,26.43,6.5,39.92,0.38,3.22
2024-02-04,2024,2,4,15.03,19.06,12.12,83.36,3.03,1.98
2024-02-05,2024,2,5,15.45,22.88,10.25,66.77,0.1,2.73
2024-02-06,2024,2,6,12.68,21.18,6.16,41.28,0.0,4.07
2024-02-07,2024,2,7,12.76,20.52,7.06,41.85,0.0,4.47
2024-02-08,2024,2,8,12.51,22.6,5.23,42.24,0.0,5.72
2024-02-09,2024,2,9,14.35,24.75,4.22,35.15,0.0,2.63
2024-02-10,2024,2,10,15.69,24.57,8.91,33.51,0.0,1.34
2024-02-11,2024,2,11,15.07,24.57,7.36,42.52,0.0,2.18
2024-02-12,2024,2,12,16.91,25.13,7.87,40.35,0.0,1.33
2024-02-13,2024,2,13,17.65,23.99,12.55,34.89,0.0,1.3
2024-02-14,2024,2,14,16.78,25.92,11.45,41.28,0.0,2.36
2024-02-15,2024,2,15,16.76,26.66,8.96,45.43,0.0,2.65
2024-02-16,2024,2,16,16.74,27.13,8.7,37.97,0.0,2.61
2024-02-17,2024,2,17,17.34,27.33,8.28,33.27,0.0,3.17
2024-02-18,2024,2,18,19.55,29.33,11.91,30.47,0.0,2.52
2024-02-19,2024,2,19,19.88,29.92,10.46,37.77,0.02,4.8
2024-02-20,2024,2,20,20.6,27.64,14.9,55.19,1.39,2.08
2024-02-21,2024,2,21,17.72,27.54,10.48,35.78,0.0,3.11
2024-02-22,2024,2,22,17.08,26.78,10.41,35.52,0.0,3.0
2024-02-23,2024,2,23,15.79,25.36,8.02,38.54,0.0,3.43
2024-02-24,2024,2,24,17.01,25.54,9.2,33.89,0.0,2.48
2024-02-25,2024,2,25,17.31,26.5,10.32,31.93,0.0,2.62
2024-02-26,2024,2,26,18.28,27.76,9.89,33.2,0.0,3.27
2024-02-27,2024,2,27,17.51,24.73,11.68,50.0,0.23,3.66
2024-02-28,2024,2,28,18.15,27.65,10.24,46.72,0.01,4.12
2024-02-29,2024,2,29,18.77,29.03,10.2,37.17,0.0,3.57
2024-03-01,2024,3,1,22.17,31.83,13.65,36.53,2.54,2.39
2024-03-02,2024,3,2,20.11,25.86,16.1,60.49,5.24,5.09
2024-03-03,2024,3,3,18.56,25.21,12.05,69.75,7.7,2.46
2024-03-04,2024,3,4,15.19,25.42,6.66,37.01,0.05,3.28
2024-03-05,2024,3,5,14.65,23.39,6.27,31.26,0.0,3.95
2024-03-06,2024,3,6,15.48,25.02,6.62,33.17,0.0,3.57
2024-03-07,2024,3,7,17.8,27.63,9.12,36.77,0.0,3.39
2024-03-08,2024,3,8,18.99,28.7,10.6,37.41,0.0,3.65
2024-03-09,2024,3,9,18.67,28.44,10.14,37.46,0.0,4.03
2024-03-10,2024,3,10,19.97,30.22,11.7,35.94,0.0,2.71
2024-03-11,2024,3,11,22.55,31.95,14.01,31.04,0.0,1.97
2024-03-12,2024,3,12,23.13,32.21,16.64,34.67,0.0,2.88
2024-03-13,2024,3,13,23.08,32.26,14.83,34.57,0.02,3.28
2024-03-14,2024,3,14,22.51,31.56,14.52,35.78,0.0,3.04
2024-03-15,2024,3,15,21.98,31.52,14.27,34.23,0.0,4.25
2024-03-16,2024,3,16,20.45,29.88,11.75,28.67,0.0,2.68
2024-03-17,2024,3,17,21.4,32.99,11.94,26.27,0.0,2.71
2024-03-18,2024,3,18,22.64,32.83,13.53,28.43,0.0,3.16
2024-03-19,2024,3,19,23.29,32.79,14.23,28.31,0.0,3.01
2024-03-20,2024,3,20,25.53,34.63,14.79,22.49,0.0,1.75
2024-03-21,2024,3,21,21.9,30.79,15.1,28.5,0.0,3.12
2024-03-22,2024,3,22,24.74,35.3,14.85,29.4,0.0,2.84
2024-03-23,2024,3,23,26.75,37.22,17.91,26.44,0.0,4.66
2024-03-24,2024,3,24,24.62,31.04,18.62,27.57,0.0,3.1
2024-03-25,2024,3,25,25.92,35.71,16.66,27.19,0.0,4.31
2024-03-26,2024,3,26,27.34,37.09,17.66,27.25,0.0,3.4
2024-03-27,2024,3,27,30.05,38.9,21.44,25.42,0.0,2.94
2024-03-28,2024,3,28,30.98,40.05,21.61,30.71,0.0,2.86
2024-03-29,2024,3,29,31.17,39.32,22.83,32.97,0.16,1.93
2024-03-30,2024,3,30,29.96,38.15,22.29,28.77,3.52,3.6
2024-03-31,2024,3,31,28.6,37.26,20.25,23.42,0.0,3.57
2024-04-01,2024,4,1,26.08,34.17,20.09,29.61,0.0,5.19
2024-04-02,2024,4,2,26.81,35.91,17.82,19.34,0.0,4.39
2024-04-03,2024,4,3,29.08,37.83,19.78,21.1,0.0,1.64
2024-04-04,2024,4,4,29.96,38.48,22.56,18.97,0.0,2.71
2024-04-05,2024,4,5,28.79,36.96,22.71,21.31,0.0,4.02
2024-04-06,2024,4,6,27.68,37.55,18.75,19.14,0.0,3.77
2024-04-07,2024,4,7,27.9,37.71,18.38,15.37,0.0,3.79
2024-04-08,2024,4,8,29.41,39.16,21.7,15.81,0.0,3.24
2024-04-09,2024,4,9,29.36,39.58,19.76,14.78,0.0,3.01
2024-04-10,2024,4,10,30.48,40.2,20.67,15.94,0.0,2.3
2024-04-11,2024,4,11,31.24,40.4,22.36,26.16,0.0,1.52
2024-04-12,2024,4,12,32.24,39.72,25.67,22.34,0.32,1.96
2024-04-13,2024,4,13,31.84,39.77,24.91,25.95,0.0,3.04
2024-04-14,2024,4,14,30.38,36.17,22.85,32.53,1.15,2.29
2024-04-15,2024,4,15,29.51,34.53,26.21,38.01,1.2,2.53
2024-04-16,2024,4,16,30.15,36.99,23.33,34.11,0.0,4.97
2024-04-17,2024,4,17,29.82,37.05,21.92,23.79,0.0,6.28
2024-04-18,2024,4,18,31.08,38.95,22.66,23.83,0.0,4.52
2024-04-19,2024,4,19,32.13,40.91,23.34,25.42,0.0,4.04
2024-04-20,2024,4,20,30.83,38.82,22.24,22.4,0.0,3.99
2024-04-21,2024,4,21,31.4,39.04,23.27,26.13,0.0,4.17
2024-04-22,2024,4,22,31.99,38.62,26.57,24.93,0.01,3.98
2024-04-23,2024,4,23,32.37,40.29,25.1,17.73,0.0,2.52
2024-04-24,2024,4,24,31.17,39.38,24.16,21.97,0.82,3.65
2024-04-25,2024,4,25,32.36,41.03,23.46,19.62,0.0,4.47
2024-04-26,2024,4,26,33.79,41.87,24.92,19.33,0.0,2.77
2024-04-27,2024,4,27,33.55,40.82,26.96,20.07,0.5,4.06
2024-04-28,2024,4,28,32.18,40.07,24.16,23.06,0.01,3.05
2024-04-29,2024,4,29,33.26,41.08,25.32,22.98,0.0,4.26
2024-04-30,2024,4,30,30.33,38.7,22.92,21.9,0.0,4.39
2024-05-01,2024,5,1,27.77,35.85,20.16,19.07,0.0,5.51
2024-05-02,2024,5,2,28.64,37.94,19.11,18.53,0.0,4.2
2024-05-03,2024,5,3,31.32,40.15,21.84,15.05,0.0,4.72
2024-05-04,2024,5,4,33.94,42.71,26.08,15.78,0.0,3.3
2024-05-05,2024,5,5,34.47,43.84,24.75,20.69,0.0,3.89
2024-05-06,2024,5,6,34.93,43.03,26.86,20.65,0.0,3.79
2024-05-07,2024,5,7,35.9,43.37,27.68,19.19,0.0,2.13
2024-05-08,2024,5,8,35.02,43.13,27.43,19.31,0.0,3.29
2024-05-09,2024,5,9,33.19,40.91,25.64,28.64,0.04,3.54
2024-05-10,2024,5,10,34.37,41.9,26.61,27.33,0.04,3.05
2024-05-11,2024,5,11,34.35,41.73,27.6,29.22,0.36,2.7
2024-05-12,2024,5,12,34.88,41.92,27.78,24.38,0.03,2.61
2024-05-13,2024,5,13,34.96,42.4,27.9,20.55,0.02,2.68
2024-05-14,2024,5,14,34.47,43.09,25.36,15.96,0.0,3.63
2024-05-15,2024,5,15,35.3,43.64,27.18,11.8,0.0,2.83
2024-05-16,2024,5,16,36.64,44.87,26.63,12.45,0.0,2.36
2024-05-17,2024,5,17,38.49,46.63,29.45,14.11,0.0,2.77
2024-05-18,2024,5,18,38.45,46.88,30.52,15.12,0.0,3.69
2024-05-19,2024,5,19,38.84,47.13,30.15,17.41,0.0,4.19
2024-05-20,2024,5,20,39.07,47.01,31.36,16.48,0.0,4.33
2024-05-21,2024,5,21,37.88,45.96,30.97,14.96,0.0,2.65
2024-05-22,2024,5,22,37.36,45.02,29.17,18.14,0.0,3.29
2024-05-23,2024,5,23,36.76,43.06,30.51,29.06,0.0,4.82
2024-05-24,2024,5,24,36.74,43.11,30.12,30.24,0.0,3.39
2024-05-25,2024,5,25,38.26,46.22,30.3,23.1,0.0,3.5
2024-05-26,2024,5,26,39.23,47.84,30.06,16.72,0.0,3.81
2024-05-27,2024,5,27,39.37,47.76,29.91,15.79,0.0,3.18
2024-05-28,2024,5,28,40.32,48.5,31.94,9.69,0.0,2.73
2024-05-29,2024,5,29,39.82,48.07,30.23,11.16,0.0,3.31
2024-05-30,2024,5,30,39.49,47.77,32.37,13.15,0.0,4.59
2024-05-31,2024,5,31,39.45,48.21,30.67,9.84,0.0,3.66
2024-06-01,2024,6,1,38.63,45.9,30.83,15.77,0.01,3.74
2024-06-02,2024,6,2,38.73,45.92,30.84,21.53,0.0,3.0
2024-06-03,2024,6,3,39.2,46.35,31.18,18.55,0.01,4.28
2024-06-04,2024,6,4,39.51,46.15,32.71,18.85,2.03,3.31
2024-06-05,2024,6,5,38.81,46.09,31.35,21.15,0.13,4.3
2024-06-06,2024,6,6,37.27,44.05,30.49,22.79,1.2,3.24
2024-06-07,2024,6,7,37.43,44.7,30.26,26.29,0.0,4.54
2024-06-08,2024,6,8,37.64,44.42,31.06,24.29,0.0,5.2
2024-06-09,2024,6,9,37.28,45.02,30.37,21.07,0.0,4.85
2024-06-10,2024,6,10,37.63,45.39,28.68,17.96,0.0,4.5
2024-06-11,2024,6,11,38.21,45.86,29.87,16.09,0.0,3.77
2024-06-12,2024,6,12,39.09,46.81,31.17,14.95,0.0,3.74
2024-06-13,2024,6,13,39.48,47.02,31.67,19.67,0.0,5.8
2024-06-14,2024,6,14,39.82,46.74,32.87,22.72,0.36,7.48
2024-06-15,2024,6,15,40.23,47.26,32.93,20.93,0.0,6.55
2024-06-16,2024,6,16,40.28,47.04,33.45,21.8,0.0,6.47
2024-06-17,2024,6,17,41.15,47.67,34.4,23.82,0.0,6.19
2024-06-18,2024,6,18,41.23,47.03,35.13,24.27,0.0,6.66
2024-06-19,2024,6,19,40.97,47.1,34.78,24.55,0.0,6.09
2024-06-20,2024,6,20,38.99,43.97,33.95,27.03,3.09,2.96
2024-06-21,2024,6,21,36.94,42.89,31.23,31.13,0.92,2.88
2024-06-22,2024,6,22,37.05,42.5,31.32,29.25,0.0,1.98
2024-06-23,2024,6,23,38.13,43.4,32.55,31.69,0.69,2.59
2024-06-24,2024,6,24,35.09,38.33,30.88,47.12,20.52,2.92
2024-06-25,2024,6,25,36.02,41.9,30.11,47.46,0.04,1.67
2024-06-26,2024,6,26,36.06,41.11,31.88,45.85,4.73,2.99
2024-06-27,2024,6,27,32.06,34.0,29.78,69.38,25.97,2.98
2024-06-28,2024,6,28,31.85,35.41,28.75,67.8,2.88,3.48
2024-06-29,2024,6,29,32.83,37.27,28.94,63.35,3.85,4.19
2024-06-30,2024,6,30,33.33,38.42,28.58,63.7,8.37,3.24
2024-07-01,2024,7,1,33.18,36.54,28.73,63.93,3.45,3.36
2024-07-02,2024,7,2,33.78,37.96,29.74,66.18,6.23,2.94
2024-07-03,2024,7,3,30.67,33.51,28.21,78.16,21.94,2.13
2024-07-04,2024,7,4,28.55,30.08,27.43,85.11,9.0,3.71
2024-07-05,2024,7,5,31.32,36.95,27.12,73.22,5.06,3.25
2024-07-06,2024,7,6,29.85,34.19,26.42,79.03,18.15,3.06
2024-07-07,2024,7,7,30.08,34.61,26.77,76.58,7.29,1.75
2024-07-08,2024,7,8,30.69,35.27,27.08,75.18,8.59,2.88
2024-07-09,2024,7,9,30.22,32.94,27.2,75.75,4.68,2.54
2024-07-10,2024,7,10,32.47,37.6,27.61,67.97,2.69,2.32
2024-07-11,2024,7,11,33.28,38.24,27.95,69.07,4.47,2.77
2024-07-12,2024,7,12,33.58,38.53,29.68,66.0,1.65,3.16
2024-07-13,2024,7,13,31.54,35.82,27.85,68.35,1.88,1.78
2024-07-14,2024,7,14,32.44,38.1,26.36,62.33,0.79,2.13
2024-07-15,2024,7,15,32.3,37.17,28.06,66.1,2.19,3.26
2024-07-16,2024,7,16,32.53,38.14,28.15,68.17,0.32,4.07
2024-07-17,2024,7,17,32.47,37.26,27.71,67.72,0.76,3.23
2024-07-18,2024,7,18,32.3,36.83,28.4,70.47,5.71,2.39
2024-07-19,2024,7,19,31.87,36.6,28.15,70.77,4.44,3.05
2024-07-20,2024,7,20,32.13,36.9,27.27,68.07,3.43,2.44
2024-07-21,2024,7,21,33.17,39.09,27.98,64.19,1.65,3.63
2024-07-22,2024,7,22,32.43,37.26,27.44,68.85,9.08,3.82
2024-07-23,2024,7,23,32.15,36.98,28.31,72.55,8.25,3.46
2024-07-24,2024,7,24,29.89,34.98,27.19,83.12,18.95,4.0
2024-07-25,2024,7,25,31.07,34.85,27.72,76.87,0.22,3.28
2024-07-26,2024,7,26,31.09,34.08,27.91,76.35,9.92,2.1
2024-07-27,2024,7,27,30.71,34.63,27.38,81.12,27.22,2.73
2024-07-28,2024,7,28,31.95,37.11,27.76,72.77,0.05,3.06
2024-07-29,2024,7,29,31.85,37.36,27.18,72.43,0.03,3.59
2024-07-30,2024,7,30,32.47,37.73,27.83,71.56,1.93,2.91
2024-07-31,2024,7,31,31.78,35.72,28.67,78.87,27.93,2.98
2024-08-01,2024,8,1,28.8,31.42,27.07,89.15,41.56,3.62
2024-08-02,2024,8,2,29.08,32.37,26.07,84.65,2.84,3.11
2024-08-03,2024,8,3,29.1,32.8,26.35,82.36,0.04,4.23
2024-08-04,2024,8,4,29.18,33.44,25.38,80.32,0.73,4.8
2024-08-05,2024,8,5,29.17,33.22,26.16,82.51,0.43,6.22
2024-08-06,2024,8,6,28.67,33.54,24.7,83.27,3.83,4.65
2024-08-07,2024,8,7,27.1,29.02,25.56,89.45,26.59,4.55
2024-08-08,2024,8,8,28.22,31.86,25.22,88.12,4.73,3.8
2024-08-09,2024,8,9,28.26,30.57,26.82,91.23,4.88,1.67
2024-08-10,2024,8,10,28.99,32.56,26.29,86.05,1.95,1.95
2024-08-11,2024,8,11,28.22,30.85,26.12,87.73,5.43,2.57
2024-08-12,2024,8,12,28.35,31.77,25.37,86.09,34.95,2.36
2024-08-13,2024,8,13,28.34,31.19,26.16,89.16,4.61,2.77
2024-08-14,2024,8,14,28.44,30.83,26.65,90.84,1.43,2.15
2024-08-15,2024,8,15,28.95,32.07,26.29,87.24,1.46,2.37
2024-08-16,2024,8,16,28.83,32.37,25.49,86.75,1.89,3.75
2024-08-17,2024,8,17,29.18,31.65,26.87,86.82,5.7,1.54
2024-08-18,2024,8,18,29.51,33.46,26.08,84.28,2.32,2.36
2024-08-19,2024,8,19,29.09,32.51,26.48,84.54,4.14,2.28
2024-08-20,2024,8,20,28.75,32.49,25.94,84.75,5.4,2.33
2024-08-21,2024,8,21,29.34,33.76,25.53,82.12,3.54,2.15
2024-08-22,2024,8,22,29.87,33.85,26.1,81.01,1.4,1.93
2024-08-23,2024,8,23,28.56,30.68,26.07,83.46,1.61,1.1
2024-08-24,2024,8,24,29.31,33.03,25.2,81.68,0.76,1.55
2024-08-25,2024,8,25,28.75,32.81,25.65,84.05,0.38,4.23
2024-08-26,2024,8,26,28.34,31.99,25.26,84.37,4.69,4.55
2024-08-27,2024,8,27,28.21,31.83,25.14,84.66,2.42,4.83
2024-08-28,2024,8,28,28.07,31.54,25.68,86.49,11.14,3.0
2024-08-29,2024,8,29,27.75,31.6,24.04,85.08,10.13,3.1
2024-08-30,2024,8,30,28.75,32.74,25.17,77.73,2.11,1.12
2024-08-31,2024,8,31,29.17,33.93,24.66,77.81,0.02,2.66
2024-09-01,2024,9,1,29.91,34.6,25.66,76.99,0.07,2.02
2024-09-02,2024,9,2,27.22,28.83,26.07,88.06,1.64,3.05
2024-09-03,2024,9,3,29.25,33.3,25.03,79.5,4.15,2.3
2024-09-04,2024,9,4,28.4,31.62,25.58,83.96,10.38,1.5
2024-09-05,2024,9,5,28.44,33.24,24.46,81.96,12.8,1.4
2024-09-06,2024,9,6,27.31,30.48,25.38,88.27,31.62,2.76
2024-09-07,2024,9,7,28.01,30.88,24.97,84.63,9.23,1.63
2024-09-08,2024,9,8,28.99,32.68,25.09,81.18,0.83,1.09
2024-09-09,2024,9,9,28.69,31.45,25.68,82.94,6.63,1.18
2024-09-10,2024,9,10,30.0,33.74,26.17,76.36,8.65,1.31
2024-09-11,2024,9,11,28.44,32.79,25.71,85.21,42.32,1.9
2024-09-12,2024,9,12,27.35,30.23,25.75,90.04,59.31,4.95
2024-09-13,2024,9,13,27.54,30.81,24.52,87.18,28.41,4.31
2024-09-14,2024,9,14,27.08,30.67,23.8,85.49,16.51,3.92
2024-09-15,2024,9,15,26.87,31.29,23.19,84.11,1.03,3.1
2024-09-16,2024,9,16,26.51,31.18,22.56,81.5,0.0,3.06
2024-09-17,2024,9,17,27.04,31.03,22.9,80.19,3.16,1.72
2024-09-18,2024,9,18,26.05,30.45,23.74,88.8,32.63,2.69
2024-09-19,2024,9,19,27.14,30.84,23.76,86.45,1.16,3.27
2024-09-20,2024,9,20,27.8,31.93,24.02,83.68,0.01,1.46
2024-09-21,2024,9,21,28.37,32.28,23.99,82.88,0.0,1.57
2024-09-22,2024,9,22,29.22,33.44,25.38,81.54,0.0,1.65
2024-09-23,2024,9,23,29.32,33.41,25.19,82.91,0.0,1.74
2024-09-24,2024,9,24,30.37,34.37,26.37,75.8,0.14,0.73
2024-09-25,2024,9,25,28.54,32.23,25.32,86.49,0.67,2.79
2024-09-26,2024,9,26,27.38,30.16,25.1,88.79,5.19,2.83
2024-09-27,2024,9,27,26.73,30.14,24.33,87.68,1.06,4.17
2024-09-28,2024,9,28,26.14,29.57,23.21,90.19,0.27,3.35
2024-09-29,2024,9,29,28.16,31.94,23.72,81.01,0.0,1.49
2024-09-30,2024,9,30,27.27,31.57,23.3,80.79,0.0,2.68
2024-10-01,2024,10,1,27.23,32.15,22.78,77.42,0.0,2.93
2024-10-02,2024,10,2,27.21,33.22,22.54,74.81,0.0,3.06
2024-10-03,2024,10,3,26.92,32.67,21.46,69.29,0.0,2.62
2024-10-04,2024,10,4,26.56,32.42,20.35,74.69,0.05,2.27
2024-10-05,2024,10,5,27.28,32.23,22.42,78.14,0.05,2.5
2024-10-06,2024,10,6,26.54,32.87,21.8,73.77,0.0,2.25
2024-10-07,2024,10,7,26.26,31.81,20.36,71.46,0.0,1.81
2024-10-08,2024,10,8,26.64,32.15,21.34,65.25,0.0,1.35
2024-10-09,2024,10,9,26.25,31.47,21.92,64.92,0.0,1.76
2024-10-10,2024,10,10,25.34,31.96,20.08,69.56,0.0,2.98
2024-10-11,2024,10,11,24.17,31.2,17.93,64.88,0.0,2.75
2024-10-12,2024,10,12,24.43,31.74,17.6,59.33,0.0,2.38
2024-10-13,2024,10,13,24.45,31.65,17.89,60.75,0.0,1.82
2024-10-14,2024,10,14,25.38,31.29,20.6,66.48,0.0,2.31
2024-10-15,2024,10,15,24.78,31.31,18.78,56.2,0.01,2.1
2024-10-16,2024,10,16,24.55,32.09,17.19,58.63,0.0,2.28
2024-10-17,2024,10,17,24.79,32.8,19.15,64.25,0.0,2.33
2024-10-18,2024,10,18,25.25,33.05,19.65,62.99,0.0,1.88
2024-10-19,2024,10,19,25.18,32.0,20.33,67.11,0.0,2.08
2024-10-20,2024,10,20,25.16,32.73,20.24,66.14,0.0,1.52
2024-10-21,2024,10,21,24.92,31.42,19.7,72.21,0.05,1.59
2024-10-22,2024,10,22,24.93,31.51,19.77,74.97,0.0,1.65
2024-10-23,2024,10,23,24.6,31.98,18.79,66.57,0.0,2.49
2024-10-24,2024,10,24,24.33,32.33,17.59,66.73,0.0,3.02
2024-10-25,2024,10,25,24.85,32.22,18.08,63.01,0.0,2.84
2024-10-26,2024,10,26,24.5,32.23,18.61,61.69,0.0,2.73
2024-10-27,2024,10,27,24.14,30.68,18.78,69.85,0.0,2.14
2024-10-28,2024,10,28,24.25,30.78,19.13,79.63,0.0,2.72
2024-10-29,2024,10,29,25.41,33.03,19.27,74.41,0.0,2.24
2024-10-30,2024,10,30,26.67,34.74,19.98,65.07,0.0,1.93
2024-10-31,2024,10,31,25.63,32.81,20.21,58.6,0.0,2.87
2024-11-01,2024,11,1,24.15,32.15,16.66,49.4,0.0,3.07
2024-11-02,2024,11,2,23.87,32.37,18.4,52.38,0.0,2.09
2024-11-03,2024,11,3,23.81,31.56,17.25,57.63,0.0,1.47
2024-11-04,2024,11,4,22.93,30.42,16.91,64.86,0.0,1.72
2024-11-05,2024,11,5,22.69,30.31,16.52,69.13,0.0,2.16
2024-11-06,2024,11,6,22.81,30.14,16.71,68.3,0.0,1.9
2024-11-07,2024,11,7,22.78,29.92,17.53,71.49,0.0,2.08
2024-11-08,2024,11,8,23.16,30.31,17.39,73.68,0.0,2.16
2024-11-09,2024,11,9,23.17,30.82,17.72,75.92,0.0,2.85
2024-11-10,2024,11,10,23.65,30.91,17.02,66.71,0.0,2.05
2024-11-11,2024,11,11,23.76,30.88,17.59,64.43,0.0,1.71
2024-11-12,2024,11,12,23.21,31.95,17.68,60.45,0.0,2.44
2024-11-13,2024,11,13,22.04,29.91,16.17,53.42,0.0,1.95
2024-11-14,2024,11,14,22.31,29.68,16.85,48.97,0.0,1.49
2024-11-15,2024,11,15,22.05,29.84,16.97,50.03,0.0,2.36
2024-11-16,2024,11,16,21.45,28.86,14.86,51.4,0.0,2.45
2024-11-17,2024,11,17,21.13,28.58,16.45,53.46,0.0,2.27
2024-11-18,2024,11,18,19.08,26.31,12.75,52.76,0.0,2.29
2024-11-19,2024,11,19,18.59,26.37,12.33,48.16,0.0,2.7
2024-11-20,2024,11,20,18.65,26.58,11.74,44.78,0.0,2.15
2024-11-21,2024,11,21,18.98,26.68,11.7,41.55,0.0,1.89
2024-11-22,2024,11,22,18.87,26.47,12.33,41.14,0.0,1.96
2024-11-23,2024,11,23,18.68,27.63,12.55,48.05,0.0,2.2
2024-11-24,2024,11,24,19.16,28.38,12.38,50.04,0.0,3.14
2024-11-25,2024,11,25,17.93,26.71,11.79,52.52,0.0,3.35
2024-11-26,2024,11,26,17.53,26.61,10.96,48.36,0.0,3.06
2024-11-27,2024,11,27,17.98,25.94,11.96,48.55,0.0,2.51
2024-11-28,2024,11,28,18.53,26.45,12.53,44.89,0.0,1.63
2024-11-29,2024,11,29,18.3,25.88,11.81,44.33,0.0,1.71
2024-11-30,2024,11,30,17.7,25.76,11.16,47.81,0.0,2.45
2024-12-01,2024,12,1,17.19,26.0,11.02,48.45,0.0,2.27
2024-12-02,2024,12,2,19.09,27.06,13.11,47.4,0.0,1.92
2024-12-03,2024,12,3,19.33,27.83,14.24,51.27,0.0,2.3
2024-12-04,2024,12,4,18.25,27.51,12.41,52.08,0.0,4.23
2024-12-05,2024,12,5,16.13,25.18,9.68,46.62,0.0,3.77
2024-12-06,2024,12,6,16.31,25.3,9.3,46.85,0.0,3.33
2024-12-07,2024,12,7,16.12,23.43,9.65,37.67,0.0,1.79
